serotype,primer_name,gene,start,end,size,mismatches
01,cluster_21_amp1,cluster_21,10531,11127,596,0
01,cluster_24_amp1,cluster_24,12044,12638,594,0
01,cluster_26_amp1,cluster_26,13066,13664,598,0
01,cluster_299_amp1,cluster_299,16512,17086,574,2
01,cluster_906_amp1,cluster_906,14861,15460,599,1
01,cluster_1229_amp1,cluster_1229,13999,14582,583,1
01,cluster_1297_amp1,cluster_1297,15807,16406,599,2
01,cluster_2016_amp1,cluster_2016,239,830,591,3
01,cluster_2844_amp1,cluster_2844,2696,3288,592,1
01,cluster_3363_amp1,cluster_3363,6529,7124,595,0
02,cluster_43_amp1,cluster_43,5042,5636,594,0
02,cluster_45_amp1,cluster_45,6050,6641,591,0
02,cluster_51_amp1,cluster_51,9055,9653,598,0
02,cluster_257_amp1,cluster_257,14317,14908,591,2
02,cluster_299_amp1,cluster_299,16675,17249,574,0
02,cluster_603_amp1,cluster_603,2083,2676,593,1
02,cluster_906_amp1,cluster_906,15024,15623,599,2
02,cluster_1297_amp1,cluster_1297,15970,16569,599,2
02,cluster_1348_amp1,cluster_1348,4076,4675,599,1
02,cluster_2016_amp1,cluster_2016,248,839,591,1
02,cluster_2722_amp1,cluster_2722,2914,3485,571,1
02,cluster_2798_amp1,cluster_2798,1364,1944,580,0
03,cluster_68_amp1,cluster_68,542,1125,583,0
03,cluster_70_amp1,cluster_70,1546,2126,580,0
03,cluster_72_amp1,cluster_72,2561,3134,573,0
04,cluster_83_amp1,cluster_83,4048,4642,594,0
04,cluster_91_amp1,cluster_91,8046,8644,598,0
04,cluster_94_amp1,cluster_94,9571,10163,592,0
04,cluster_96_amp1,cluster_96,10565,11165,600,0
04,cluster_690_amp1,cluster_690,13454,14046,592,0
04,cluster_2016_amp1,cluster_2016,239,830,591,1
04,cluster_2316_amp1,cluster_2316,14813,15413,600,0
04,cluster_2798_amp1,cluster_2798,1355,1935,580,0
04,cluster_2844_amp1,cluster_2844,2696,3288,592,2
05,cluster_117_amp1,cluster_117,5575,6141,566,0
05,cluster_124_amp1,cluster_124,9064,9630,566,0
05,cluster_130_amp1,cluster_130,12055,12637,582,0
05,cluster_132_amp1,cluster_132,13069,13638,569,0
05,cluster_2016_amp1,cluster_2016,215,806,591,2
05,cluster_2316_amp1,cluster_2316,14800,15400,600,1
05,cluster_2844_amp1,cluster_2844,2672,3264,592,2
06A,cluster_151_amp1,cluster_151,7030,7623,593,0
06A,cluster_192_amp1,cluster_192,8227,8830,603,1
06A,cluster_299_amp1,cluster_299,13970,14544,574,0
06A,cluster_603_amp1,cluster_603,2074,2667,593,1
06A,cluster_906_amp1,cluster_906,12319,12918,599,1
06A,cluster_1229_amp1,cluster_1229,11445,12040,595,2
06A,cluster_1297_amp1,cluster_1297,13265,13864,599,2
06A,cluster_1348_amp1,cluster_1348,4076,4675,599,0
06A,cluster_2016_amp1,cluster_2016,239,830,591,1
06A,cluster_2722_amp1,cluster_2722,2905,3476,571,0
06A,cluster_2798_amp1,cluster_2798,1355,1935,580,0
06A,cluster_3157_amp1,cluster_3157,9382,9980,598,0
06B,cluster_151_amp1,cluster_151,7030,7623,593,0
06B,cluster_192_amp1,cluster_192,8227,8830,603,1
06B,cluster_299_amp1,cluster_299,13944,14518,574,0
06B,cluster_603_amp1,cluster_603,2074,2667,593,1
06B,cluster_906_amp1,cluster_906,12293,12892,599,1
06B,cluster_1229_amp1,cluster_1229,11419,12014,595,1
06B,cluster_1297_amp1,cluster_1297,13239,13838,599,0
06B,cluster_1348_amp1,cluster_1348,4076,4675,599,0
06B,cluster_2016_amp1,cluster_2016,239,830,591,3
06B,cluster_2722_amp1,cluster_2722,2905,3476,571,0
06B,cluster_2798_amp1,cluster_2798,1355,1935,580,0
06B,cluster_3157_amp1,cluster_3157,9382,9980,598,2
06C,cluster_151_amp1,cluster_151,6837,7430,593,0
06C,cluster_192_amp1,cluster_192,8034,8631,597,0
06C,cluster_299_amp1,cluster_299,13772,14346,574,0
06C,cluster_603_amp1,cluster_603,2074,2667,593,1
06C,cluster_906_amp1,cluster_906,12121,12720,599,1
06C,cluster_1229_amp1,cluster_1229,11247,11842,595,3
06C,cluster_1297_amp1,cluster_1297,13067,13666,599,3
06C,cluster_1348_amp1,cluster_1348,4076,4675,599,0
06C,cluster_2016_amp1,cluster_2016,239,830,591,3
06C,cluster_2711_amp1,cluster_2711,14709,15304,595,0
06C,cluster_2722_amp1,cluster_2722,2905,3476,571,0
06C,cluster_2798_amp1,cluster_2798,1355,1935,580,0
06C,cluster_3157_amp1,cluster_3157,9183,9781,598,1
06D,cluster_151_amp1,cluster_151,6837,7430,593,0
06D,cluster_192_amp1,cluster_192,8034,8637,603,1
06D,cluster_299_amp1,cluster_299,13778,14352,574,0
06D,cluster_603_amp1,cluster_603,2074,2667,593,2
06D,cluster_906_amp1,cluster_906,12127,12726,599,1
06D,cluster_1229_amp1,cluster_1229,11253,11848,595,2
06D,cluster_1297_amp1,cluster_1297,13073,13672,599,1
06D,cluster_1348_amp1,cluster_1348,4076,4675,599,0
06D,cluster_2016_amp1,cluster_2016,239,830,591,1
06D,cluster_2722_amp1,cluster_2722,2905,3476,571,0
06D,cluster_2798_amp1,cluster_2798,1355,1935,580,0
06D,cluster_3157_amp1,cluster_3157,9189,9787,598,0
07A,cluster_236_amp1,cluster_236,5566,6128,562,0
07A,cluster_238_amp1,cluster_238,6532,7129,597,0
07A,cluster_240_amp1,cluster_240,7553,8147,594,0
07A,cluster_257_amp1,cluster_257,16038,16629,591,0
07A,cluster_299_amp1,cluster_299,18396,18970,574,0
07A,cluster_356_amp1,cluster_356,10563,11154,591,0
07A,cluster_747_amp1,cluster_747,4057,4632,575,3
07A,cluster_906_amp1,cluster_906,16745,17344,599,0
07A,cluster_1297_amp1,cluster_1297,17691,18290,599,1
07A,cluster_2844_amp1,cluster_2844,2696,3288,592,1
07B,cluster_283_amp1,cluster_283,9574,10167,593,0
07B,cluster_288_amp1,cluster_288,12053,12653,600,0
07B,cluster_299_amp1,cluster_299,17574,18148,574,0
07B,cluster_313_amp1,cluster_313,5547,6122,575,3
07B,cluster_315_amp1,cluster_315,6545,7137,592,1
07B,cluster_328_amp1,cluster_328,13530,14128,598,0
07B,cluster_747_amp1,cluster_747,4057,4632,575,2
07B,cluster_906_amp1,cluster_906,15923,16522,599,1
07B,cluster_1229_amp1,cluster_1229,15049,15644,595,2
07B,cluster_1297_amp1,cluster_1297,16869,17468,599,0
07B,cluster_2016_amp1,cluster_2016,239,830,591,2
07B,cluster_2844_amp1,cluster_2844,2696,3288,592,2
07C,cluster_283_amp1,cluster_283,9577,10170,593,1
07C,cluster_288_amp1,cluster_288,12056,12656,600,0
07C,cluster_299_amp1,cluster_299,17576,18150,574,0
07C,cluster_313_amp1,cluster_313,5551,6126,575,0
07C,cluster_315_amp1,cluster_315,6549,7140,591,0
07C,cluster_328_amp1,cluster_328,13533,14131,598,0
07C,cluster_906_amp1,cluster_906,15925,16524,599,1
07C,cluster_1229_amp1,cluster_1229,15051,15646,595,2
07C,cluster_1297_amp1,cluster_1297,16871,17470,599,0
07C,cluster_2016_amp1,cluster_2016,239,830,591,3
07C,cluster_2798_amp1,cluster_2798,1355,1935,580,0
07C,cluster_2844_amp1,cluster_2844,2696,3288,592,1
07F,cluster_236_amp1,cluster_236,5575,6137,562,0
07F,cluster_238_amp1,cluster_238,6541,7138,597,0
07F,cluster_240_amp1,cluster_240,7538,8132,594,0
07F,cluster_257_amp1,cluster_257,16022,16613,591,0
07F,cluster_299_amp1,cluster_299,18380,18954,574,0
07F,cluster_356_amp1,cluster_356,10547,11138,591,0
07F,cluster_747_amp1,cluster_747,4066,4641,575,3
07F,cluster_906_amp1,cluster_906,16729,17328,599,0
07F,cluster_1297_amp1,cluster_1297,17675,18274,599,1
07F,cluster_2844_amp1,cluster_2844,2705,3297,592,1
08,cluster_390_amp1,cluster_390,8073,8640,567,0
08,cluster_603_amp1,cluster_603,2074,2667,593,2
08,cluster_1348_amp1,cluster_1348,4076,4675,599,0
08,cluster_2016_amp1,cluster_2016,239,830,591,2
08,cluster_2722_amp1,cluster_2722,2905,3476,571,1
08,cluster_2798_amp1,cluster_2798,1355,1935,580,1
09A,cluster_424_amp1,cluster_424,13569,14158,589,0
09A,cluster_426_amp1,cluster_426,14552,15143,591,0
09A,cluster_441_amp1,cluster_441,5546,6132,586,0
09A,cluster_443_amp1,cluster_443,6578,7163,585,0
09A,cluster_603_amp1,cluster_603,2074,2667,593,1
09A,cluster_1348_amp1,cluster_1348,4076,4675,599,0
09A,cluster_2016_amp1,cluster_2016,239,830,591,1
09A,cluster_2722_amp1,cluster_2722,2905,3476,571,1
09A,cluster_2798_amp1,cluster_2798,1355,1935,580,1
09L,cluster_441_amp1,cluster_441,5541,6127,586,0
09L,cluster_443_amp1,cluster_443,6573,7158,585,0
09L,cluster_476_amp1,cluster_476,14071,14624,553,2
09L,cluster_747_amp1,cluster_747,4057,4632,575,1
09L,cluster_2016_amp1,cluster_2016,239,830,591,1
09L,cluster_2844_amp1,cluster_2844,2696,3288,592,0
09N,cluster_441_amp1,cluster_441,5541,6127,586,2
09N,cluster_443_amp1,cluster_443,6573,7158,585,0
09N,cluster_476_amp1,cluster_476,14071,14625,554,0
09N,cluster_747_amp1,cluster_747,4057,4632,575,1
09N,cluster_2016_amp1,cluster_2016,239,830,591,1
09N,cluster_2844_amp1,cluster_2844,2696,3288,592,0
09V,cluster_424_amp1,cluster_424,13569,14158,589,0
09V,cluster_426_amp1,cluster_426,14552,15143,591,0
09V,cluster_441_amp1,cluster_441,5546,6132,586,0
09V,cluster_443_amp1,cluster_443,6578,7163,585,0
09V,cluster_603_amp1,cluster_603,2074,2667,593,1
09V,cluster_1348_amp1,cluster_1348,4076,4675,599,0
09V,cluster_2016_amp1,cluster_2016,239,830,591,1
09V,cluster_2722_amp1,cluster_2722,2905,3476,571,1
09V,cluster_2798_amp1,cluster_2798,1355,1935,580,1
10A,cluster_487_amp1,cluster_487,4547,5145,598,0
10A,cluster_496_amp1,cluster_496,9034,9633,599,0
10A,cluster_509_amp1,cluster_509,2068,2668,600,0
10A,cluster_512_amp1,cluster_512,6553,7141,588,2
10A,cluster_536_amp1,cluster_536,5537,6127,590,3
10A,cluster_1854_amp1,cluster_1854,11961,12561,600,3
10A,cluster_2016_amp1,cluster_2016,239,830,591,1
10A,cluster_2798_amp1,cluster_2798,1355,1935,580,0
10A,cluster_3346_amp1,cluster_3346,13159,13759,600,0
10B,cluster_487_amp1,cluster_487,4547,5145,598,1
10B,cluster_509_amp1,cluster_509,2068,2668,600,0
10B,cluster_512_amp1,cluster_512,6553,7141,588,0
10B,cluster_536_amp1,cluster_536,5537,6127,590,3
10B,cluster_1854_amp1,cluster_1854,11952,12552,600,3
10B,cluster_2016_amp1,cluster_2016,239,830,591,1
10B,cluster_2635_amp1,cluster_2635,8180,8779,599,4
10B,cluster_3346_amp1,cluster_3346,13150,13750,600,0
10C,cluster_487_amp1,cluster_487,4548,5146,598,0
10C,cluster_512_amp1,cluster_512,6554,7142,588,2
10C,cluster_531_amp1,cluster_531,3033,3633,600,0
10C,cluster_536_amp1,cluster_536,5538,6128,590,0
10C,cluster_551_amp1,cluster_551,13549,14128,579,0
10C,cluster_603_amp1,cluster_603,2074,2667,593,2
10C,cluster_2016_amp1,cluster_2016,239,830,591,1
10C,cluster_2798_amp1,cluster_2798,1355,1935,580,0
10F,cluster_487_amp1,cluster_487,4549,5147,598,0
10F,cluster_512_amp1,cluster_512,6555,7143,588,3
10F,cluster_531_amp1,cluster_531,3033,3633,600,0
10F,cluster_536_amp1,cluster_536,5539,6129,590,2
10F,cluster_551_amp1,cluster_551,13556,14135,579,0
10F,cluster_603_amp1,cluster_603,2074,2667,593,2
10F,cluster_2016_amp1,cluster_2016,239,830,591,1
10F,cluster_2798_amp1,cluster_2798,1355,1935,580,0
11A,cluster_584_amp1,cluster_584,6529,7128,599,0
11A,cluster_587_amp1,cluster_587,8066,8644,578,0
11A,cluster_603_amp1,cluster_603,2074,2667,593,0
11A,cluster_1348_amp1,cluster_1348,4076,4669,593,2
11A,cluster_1419_amp1,cluster_1419,3033,3633,600,2
11A,cluster_2016_amp1,cluster_2016,239,830,591,1
11A,cluster_2610_amp1,cluster_2610,9506,10106,600,4
11A,cluster_2798_amp1,cluster_2798,1355,1935,580,1
11A,cluster_2905_amp1,cluster_2905,12553,13109,556,2
11B,cluster_603_amp1,cluster_603,2075,2668,593,0
11B,cluster_613_amp1,cluster_613,7064,7628,564,0
11B,cluster_1348_amp1,cluster_1348,4095,4694,599,2
11B,cluster_2798_amp1,cluster_2798,1356,1936,580,2
11B,cluster_2905_amp1,cluster_2905,12548,13103,555,1
11C,cluster_603_amp1,cluster_603,2074,2667,593,0
11C,cluster_613_amp1,cluster_613,7045,7609,564,0
11C,cluster_1348_amp1,cluster_1348,4076,4675,599,2
11C,cluster_2798_amp1,cluster_2798,1355,1935,580,2
11D,cluster_584_amp1,cluster_584,6529,7128,599,0
11D,cluster_587_amp1,cluster_587,8066,8644,578,0
11D,cluster_603_amp1,cluster_603,2074,2667,593,0
11D,cluster_1348_amp1,cluster_1348,4076,4669,593,2
11D,cluster_1419_amp1,cluster_1419,3033,3633,600,2
11D,cluster_2016_amp1,cluster_2016,239,830,591,1
11D,cluster_2610_amp1,cluster_2610,9506,10106,600,4
11D,cluster_2798_amp1,cluster_2798,1355,1935,580,1
11D,cluster_2905_amp1,cluster_2905,12553,13109,556,2
11F,cluster_584_amp1,cluster_584,6544,7143,599,1
11F,cluster_587_amp1,cluster_587,8071,8649,578,1
11F,cluster_603_amp1,cluster_603,2083,2676,593,1
11F,cluster_1348_amp1,cluster_1348,4085,4684,599,0
11F,cluster_2016_amp1,cluster_2016,248,839,591,1
11F,cluster_2610_amp1,cluster_2610,9511,10111,600,0
11F,cluster_2722_amp1,cluster_2722,2914,3485,571,0
11F,cluster_2798_amp1,cluster_2798,1364,1944,580,1
11F,cluster_2890_amp1,cluster_2890,5058,5643,585,0
11F,cluster_2905_amp1,cluster_2905,12558,13113,555,1
12A,cluster_603_amp1,cluster_603,2083,2676,593,1
12A,cluster_664_amp1,cluster_664,4032,4631,599,0
12A,cluster_671_amp1,cluster_671,7549,8131,582,0
12A,cluster_683_amp1,cluster_683,13529,14128,599,0
12A,cluster_690_amp1,cluster_690,17040,17632,592,0
12A,cluster_701_amp1,cluster_701,4920,5518,598,0
12A,cluster_708_amp1,cluster_708,8435,9025,590,1
12A,cluster_710_amp1,cluster_710,9422,10022,600,0
12A,cluster_722_amp1,cluster_722,15425,16025,600,0
12A,cluster_2016_amp1,cluster_2016,248,839,591,1
12A,cluster_2308_amp1,cluster_2308,14447,15009,562,0
12A,cluster_2316_amp1,cluster_2316,18399,18999,600,0
12A,cluster_2722_amp1,cluster_2722,2914,3485,571,1
12A,cluster_2798_amp1,cluster_2798,1364,1944,580,0
12B,cluster_603_amp1,cluster_603,2074,2667,593,1
12B,cluster_671_amp1,cluster_671,6667,7249,582,1
12B,cluster_683_amp1,cluster_683,12647,13246,599,0
12B,cluster_690_amp1,cluster_690,16158,16750,592,0
12B,cluster_701_amp1,cluster_701,4038,4636,598,0
12B,cluster_708_amp1,cluster_708,7553,8143,590,0
12B,cluster_710_amp1,cluster_710,8540,9140,600,0
12B,cluster_722_amp1,cluster_722,14543,15143,600,0
12B,cluster_2016_amp1,cluster_2016,239,830,591,1
12B,cluster_2308_amp1,cluster_2308,13565,14127,562,0
12B,cluster_2316_amp1,cluster_2316,17517,18117,600,0
12B,cluster_2722_amp1,cluster_2722,2905,3476,571,1
12B,cluster_2798_amp1,cluster_2798,1355,1935,580,0
12F,cluster_603_amp1,cluster_603,2083,2676,593,2
12F,cluster_671_amp1,cluster_671,6676,7258,582,1
12F,cluster_683_amp1,cluster_683,12656,13255,599,0
12F,cluster_690_amp1,cluster_690,16167,16759,592,0
12F,cluster_708_amp1,cluster_708,7562,8152,590,0
12F,cluster_710_amp1,cluster_710,8549,9149,600,0
12F,cluster_722_amp1,cluster_722,14552,15152,600,0
12F,cluster_2016_amp1,cluster_2016,248,839,591,1
12F,cluster_2308_amp1,cluster_2308,13574,14136,562,0
12F,cluster_2316_amp1,cluster_2316,17526,18126,600,0
12F,cluster_2722_amp1,cluster_2722,2914,3485,571,1
12F,cluster_2798_amp1,cluster_2798,1364,1944,580,1
13,cluster_747_amp1,cluster_747,4057,4632,575,0
13,cluster_755_amp1,cluster_755,8067,8653,586,0
13,cluster_2016_amp1,cluster_2016,239,830,591,1
13,cluster_2844_amp1,cluster_2844,2696,3288,592,1
13,cluster_3329_amp1,cluster_3329,13637,14214,577,1
14,cluster_747_amp1,cluster_747,4057,4632,575,1
14,cluster_791_amp1,cluster_791,11548,12127,579,0
14,cluster_810_amp1,cluster_810,9520,10098,578,2
14,cluster_2016_amp1,cluster_2016,239,830,591,0
14,cluster_2844_amp1,cluster_2844,2696,3288,592,1
15A,cluster_603_amp1,cluster_603,2074,2667,593,1
15A,cluster_801_amp1,cluster_801,5049,5629,580,0
15A,cluster_805_amp1,cluster_805,7055,7655,600,0
15A,cluster_810_amp1,cluster_810,9565,10143,578,0
15A,cluster_813_amp1,cluster_813,11061,11646,585,0
15A,cluster_848_amp1,cluster_848,14950,15520,570,1
15A,cluster_1348_amp1,cluster_1348,4076,4675,599,0
15A,cluster_1438_amp1,cluster_1438,13994,14581,587,0
15A,cluster_2016_amp1,cluster_2016,239,830,591,1
15A,cluster_2722_amp1,cluster_2722,2905,3476,571,1
15A,cluster_2798_amp1,cluster_2798,1355,1935,580,1
15B,cluster_747_amp1,cluster_747,4057,4632,575,0
15B,cluster_810_amp1,cluster_810,9519,10097,578,0
15B,cluster_813_amp1,cluster_813,11015,11608,593,0
15B,cluster_832_amp1,cluster_832,5044,5632,588,0
15B,cluster_848_amp1,cluster_848,15055,15625,570,0
15B,cluster_1438_amp1,cluster_1438,14099,14686,587,0
15B,cluster_2016_amp1,cluster_2016,239,830,591,0
15B,cluster_2798_amp1,cluster_2798,1355,1935,580,1
15B,cluster_2844_amp1,cluster_2844,2696,3288,592,1
15C,cluster_747_amp1,cluster_747,4057,4632,575,0
15C,cluster_810_amp1,cluster_810,9519,10097,578,0
15C,cluster_813_amp1,cluster_813,11015,11608,593,0
15C,cluster_832_amp1,cluster_832,5044,5632,588,0
15C,cluster_848_amp1,cluster_848,15057,15627,570,0
15C,cluster_1438_amp1,cluster_1438,14101,14688,587,0
15C,cluster_2016_amp1,cluster_2016,239,830,591,0
15C,cluster_2798_amp1,cluster_2798,1355,1935,580,1
15C,cluster_2844_amp1,cluster_2844,2696,3288,592,1
15F,cluster_299_amp1,cluster_299,17627,18201,574,0
15F,cluster_603_amp1,cluster_603,2083,2676,593,1
15F,cluster_801_amp1,cluster_801,5058,5638,580,0
15F,cluster_805_amp1,cluster_805,7064,7664,600,0
15F,cluster_810_amp1,cluster_810,9574,10152,578,0
15F,cluster_813_amp1,cluster_813,11070,11655,585,1
15F,cluster_848_amp1,cluster_848,15100,15670,570,1
15F,cluster_1297_amp1,cluster_1297,16922,17521,599,2
15F,cluster_1348_amp1,cluster_1348,4085,4684,599,0
15F,cluster_1438_amp1,cluster_1438,14144,14731,587,0
15F,cluster_2016_amp1,cluster_2016,248,839,591,1
15F,cluster_2722_amp1,cluster_2722,2914,3485,571,1
15F,cluster_2798_amp1,cluster_2798,1364,1944,580,0
15F,cluster_3346_amp1,cluster_3346,18673,19273,600,2
16A,cluster_299_amp1,cluster_299,18191,18765,574,0
16A,cluster_747_amp1,cluster_747,4057,4632,575,1
16A,cluster_892_amp1,cluster_892,9536,10136,600,0
16A,cluster_897_amp1,cluster_897,12054,12631,577,0
16A,cluster_906_amp1,cluster_906,16540,17139,599,0
