serotype,primer_name,gene,start,end,size,mismatches
16A,cluster_1229_amp1,cluster_1229,15666,16261,595,0
16A,cluster_1297_amp1,cluster_1297,17486,18085,599,2
16A,cluster_2016_amp1,cluster_2016,239,830,591,1
16A,cluster_2844_amp1,cluster_2844,2696,3288,592,0
16F,cluster_299_amp1,cluster_299,17594,18168,574,0
16F,cluster_747_amp1,cluster_747,4057,4632,575,1
16F,cluster_906_amp1,cluster_906,15943,16542,599,0
16F,cluster_930_amp1,cluster_930,9053,9640,587,0
16F,cluster_1229_amp1,cluster_1229,15069,15664,595,0
16F,cluster_1297_amp1,cluster_1297,16889,17488,599,1
16F,cluster_2016_amp1,cluster_2016,239,830,591,1
16F,cluster_2844_amp1,cluster_2844,2696,3288,592,2
17A,cluster_257_amp1,cluster_257,17794,18385,591,1
17A,cluster_299_amp1,cluster_299,20152,20726,574,0
17A,cluster_603_amp1,cluster_603,2074,2667,593,1
17A,cluster_906_amp1,cluster_906,18501,19100,599,1
17A,cluster_965_amp1,cluster_965,9050,9627,577,0
17A,cluster_1297_amp1,cluster_1297,19447,20046,599,2
17A,cluster_1348_amp1,cluster_1348,4076,4675,599,1
17A,cluster_2722_amp1,cluster_2722,2905,3476,571,0
17A,cluster_2774_amp1,cluster_2774,4985,5571,586,1
17A,cluster_2798_amp1,cluster_2798,1355,1935,580,0
17F,cluster_299_amp1,cluster_299,19021,19595,574,1
17F,cluster_603_amp1,cluster_603,2074,2667,593,1
17F,cluster_906_amp1,cluster_906,17370,17969,599,0
17F,cluster_1001_amp1,cluster_1001,6027,6627,600,0
17F,cluster_1007_amp1,cluster_1007,9028,9628,600,0
17F,cluster_1011_amp1,cluster_1011,11042,11637,595,0
17F,cluster_1018_amp1,cluster_1018,14524,15124,600,0
17F,cluster_1229_amp1,cluster_1229,16496,17091,595,0
17F,cluster_1297_amp1,cluster_1297,18316,18915,599,0
17F,cluster_1348_amp1,cluster_1348,4076,4675,599,0
17F,cluster_1492_amp1,cluster_1492,7533,8132,599,1
17F,cluster_1642_amp1,cluster_1642,5030,5630,600,0
17F,cluster_2016_amp1,cluster_2016,239,830,591,1
17F,cluster_2722_amp1,cluster_2722,2905,3476,571,0
17F,cluster_2798_amp1,cluster_2798,1355,1935,580,1
18A,cluster_299_amp1,cluster_299,18158,18732,574,0
18A,cluster_747_amp1,cluster_747,4057,4632,575,2
18A,cluster_906_amp1,cluster_906,16507,17106,599,0
18A,cluster_1046_amp1,cluster_1046,8075,8652,577,0
18A,cluster_1094_amp1,cluster_1094,13072,13672,600,1
18A,cluster_1127_amp1,cluster_1127,10388,10965,577,1
18A,cluster_1229_amp1,cluster_1229,15633,16228,595,2
18A,cluster_1297_amp1,cluster_1297,17453,18052,599,2
18A,cluster_1642_amp1,cluster_1642,5025,5625,600,0
18A,cluster_2016_amp1,cluster_2016,239,830,591,2
18A,cluster_2844_amp1,cluster_2844,2696,3288,592,2
18B,cluster_299_amp1,cluster_299,18262,18836,574,0
18B,cluster_747_amp1,cluster_747,4057,4632,575,1
18B,cluster_906_amp1,cluster_906,16611,17210,599,1
18B,cluster_1046_amp1,cluster_1046,8075,8652,577,1
18B,cluster_1094_amp1,cluster_1094,14047,14647,600,0
18B,cluster_1127_amp1,cluster_1127,10388,10959,571,0
18B,cluster_1229_amp1,cluster_1229,15737,16332,595,3
18B,cluster_1297_amp1,cluster_1297,17557,18156,599,2
18B,cluster_2016_amp1,cluster_2016,239,830,591,1
18B,cluster_2844_amp1,cluster_2844,2696,3288,592,2
18C,cluster_299_amp1,cluster_299,18262,18836,574,0
18C,cluster_747_amp1,cluster_747,4057,4632,575,1
18C,cluster_906_amp1,cluster_906,16611,17210,599,1
18C,cluster_1046_amp1,cluster_1046,8075,8652,577,1
18C,cluster_1094_amp1,cluster_1094,14047,14647,600,0
18C,cluster_1127_amp1,cluster_1127,10388,10959,571,0
18C,cluster_1229_amp1,cluster_1229,15737,16332,595,3
18C,cluster_1297_amp1,cluster_1297,17557,18156,599,2
18C,cluster_2016_amp1,cluster_2016,239,830,591,1
18C,cluster_2844_amp1,cluster_2844,2696,3288,592,2
18F,cluster_299_amp1,cluster_299,18953,19527,574,0
18F,cluster_603_amp1,cluster_603,2074,2667,593,0
18F,cluster_747_amp1,cluster_747,4057,4632,575,1
18F,cluster_906_amp1,cluster_906,17302,17901,599,0
18F,cluster_1046_amp1,cluster_1046,8759,9336,577,2
18F,cluster_1094_amp1,cluster_1094,14731,15331,600,1
18F,cluster_1121_amp1,cluster_1121,8031,8629,598,0
18F,cluster_1127_amp1,cluster_1127,11072,11643,571,0
18F,cluster_1229_amp1,cluster_1229,16428,17023,595,0
18F,cluster_1297_amp1,cluster_1297,18248,18847,599,2
18F,cluster_1642_amp1,cluster_1642,5025,5625,600,1
18F,cluster_2016_amp1,cluster_2016,239,830,591,1
18F,cluster_2798_amp1,cluster_2798,1355,1935,580,1
18F,cluster_3346_amp1,cluster_3346,19984,20584,600,3
19A,cluster_257_amp1,cluster_257,11766,12357,591,2
19A,cluster_299_amp1,cluster_299,14123,14697,574,0
19A,cluster_603_amp1,cluster_603,2074,2667,593,0
19A,cluster_1156_amp1,cluster_1156,5066,5640,574,0
19A,cluster_1166_amp1,cluster_1166,10055,10636,581,0
19A,cluster_1171_amp1,cluster_1171,12549,13128,579,0
19A,cluster_1297_amp1,cluster_1297,13418,14017,599,0
19A,cluster_1348_amp1,cluster_1348,4076,4669,593,2
19A,cluster_1419_amp1,cluster_1419,3033,3633,600,2
19A,cluster_2016_amp1,cluster_2016,239,830,591,2
19A,cluster_2576_amp1,cluster_2576,6062,6623,561,0
19A,cluster_2579_amp1,cluster_2579,7533,8124,591,0
19A,cluster_2582_amp1,cluster_2582,9050,9626,576,2
19A,cluster_2798_amp1,cluster_2798,1355,1935,580,2
19B,cluster_299_amp1,cluster_299,18037,18611,574,0
19B,cluster_747_amp1,cluster_747,4057,4632,575,0
19B,cluster_906_amp1,cluster_906,16386,16985,599,1
19B,cluster_1188_amp1,cluster_1188,7030,7626,596,0
19B,cluster_1191_amp1,cluster_1191,8565,9165,600,0
19B,cluster_1222_amp1,cluster_1222,14053,14643,590,3
19B,cluster_1229_amp1,cluster_1229,15512,16107,595,3
19B,cluster_1248_amp1,cluster_1248,5545,6140,595,1
19B,cluster_1297_amp1,cluster_1297,17332,17931,599,0
19B,cluster_2016_amp1,cluster_2016,239,830,591,1
19B,cluster_2798_amp1,cluster_2798,1355,1935,580,0
19B,cluster_2844_amp1,cluster_2844,2696,3288,592,1
19C,cluster_299_amp1,cluster_299,20092,20666,574,0
19C,cluster_747_amp1,cluster_747,4057,4632,575,0
19C,cluster_906_amp1,cluster_906,18441,19040,599,0
19C,cluster_1188_amp1,cluster_1188,7030,7626,596,0
19C,cluster_1191_amp1,cluster_1191,8565,9165,600,0
19C,cluster_1222_amp1,cluster_1222,14053,14643,590,0
19C,cluster_1225_amp1,cluster_1225,15567,16139,572,0
19C,cluster_1229_amp1,cluster_1229,17567,18162,595,0
19C,cluster_1248_amp1,cluster_1248,5545,6140,595,1
19C,cluster_1297_amp1,cluster_1297,19387,19986,599,0
19C,cluster_2016_amp1,cluster_2016,239,830,591,2
19C,cluster_2798_amp1,cluster_2798,1355,1935,580,0
19C,cluster_2844_amp1,cluster_2844,2696,3288,592,1
19F,cluster_299_amp1,cluster_299,13994,14568,574,0
19F,cluster_906_amp1,cluster_906,12343,12942,599,1
19F,cluster_1229_amp1,cluster_1229,11469,12064,595,0
19F,cluster_1248_amp1,cluster_1248,5546,6141,595,0
19F,cluster_1255_amp1,cluster_1255,9039,9625,586,0
19F,cluster_1297_amp1,cluster_1297,13289,13888,599,2
19F,cluster_2016_amp1,cluster_2016,239,830,591,1
19F,cluster_2844_amp1,cluster_2844,2696,3288,592,1
19F,cluster_3119_amp1,cluster_3119,10059,10631,572,0
21,cluster_43_amp1,cluster_43,5052,5646,594,0
21,cluster_299_amp1,cluster_299,16755,17329,574,1
21,cluster_603_amp1,cluster_603,2083,2676,593,1
21,cluster_1171_amp1,cluster_1171,15180,15760,580,0
21,cluster_1277_amp1,cluster_1277,6053,6647,594,0
21,cluster_1281_amp1,cluster_1281,8067,8645,578,0
21,cluster_1297_amp1,cluster_1297,16050,16649,599,0
21,cluster_1348_amp1,cluster_1348,4086,4685,599,1
21,cluster_2016_amp1,cluster_2016,248,839,591,2
21,cluster_2722_amp1,cluster_2722,2914,3485,571,1
21,cluster_2798_amp1,cluster_2798,1364,1944,580,2
22A,cluster_299_amp1,cluster_299,18719,19293,574,0
22A,cluster_603_amp1,cluster_603,2074,2667,593,1
22A,cluster_906_amp1,cluster_906,17068,17667,599,0
22A,cluster_1229_amp1,cluster_1229,16194,16789,595,0
22A,cluster_1297_amp1,cluster_1297,18014,18613,599,2
22A,cluster_1316_amp1,cluster_1316,6529,7129,600,0
22A,cluster_1348_amp1,cluster_1348,4077,4676,599,0
22A,cluster_2016_amp1,cluster_2016,239,830,591,1
22A,cluster_2722_amp1,cluster_2722,2905,3476,571,1
22A,cluster_2798_amp1,cluster_2798,1355,1935,580,1
22A,cluster_3346_amp1,cluster_3346,15133,15733,600,1
22F,cluster_43_amp1,cluster_43,6528,7122,594,0
22F,cluster_299_amp1,cluster_299,18376,18950,574,0
22F,cluster_603_amp1,cluster_603,3560,4153,593,1
22F,cluster_906_amp1,cluster_906,16725,17324,599,0
22F,cluster_1229_amp1,cluster_1229,15851,16446,595,0
22F,cluster_1297_amp1,cluster_1297,17671,18270,599,2
22F,cluster_1348_amp1,cluster_1348,5563,6162,599,0
22F,cluster_1352_amp1,cluster_1352,7567,8142,575,0
22F,cluster_2016_amp1,cluster_2016,1725,2316,591,1
22F,cluster_2722_amp1,cluster_2722,4391,4962,571,1
22F,cluster_2798_amp1,cluster_2798,2841,3421,580,1
22F,cluster_2872_amp1,cluster_2872,850,1392,542,0
22F,cluster_3346_amp1,cluster_3346,14790,15390,600,1
23A,cluster_299_amp1,cluster_299,17942,18516,574,0
23A,cluster_747_amp1,cluster_747,4057,4632,575,2
23A,cluster_848_amp1,cluster_848,13644,14214,570,0
23A,cluster_906_amp1,cluster_906,16291,16890,599,1
23A,cluster_1229_amp1,cluster_1229,15417,16012,595,2
23A,cluster_1297_amp1,cluster_1297,17237,17836,599,2
23A,cluster_1436_amp1,cluster_1436,11658,12251,593,0
23A,cluster_1438_amp1,cluster_1438,12688,13275,587,0
23A,cluster_1642_amp1,cluster_1642,5025,5625,600,0
23A,cluster_2016_amp1,cluster_2016,239,830,591,1
23A,cluster_2844_amp1,cluster_2844,2696,3288,592,2
23B,cluster_299_amp1,cluster_299,17825,18399,574,0
23B,cluster_603_amp1,cluster_603,2083,2676,593,0
23B,cluster_848_amp1,cluster_848,13527,14097,570,0
23B,cluster_906_amp1,cluster_906,16174,16773,599,0
23B,cluster_1229_amp1,cluster_1229,15300,15895,595,2
23B,cluster_1297_amp1,cluster_1297,17120,17719,599,2
23B,cluster_1348_amp1,cluster_1348,4085,4678,593,2
23B,cluster_1419_amp1,cluster_1419,3042,3642,600,0
23B,cluster_1433_amp1,cluster_1433,10033,10627,594,0
23B,cluster_1436_amp1,cluster_1436,11541,12134,593,0
23B,cluster_1438_amp1,cluster_1438,12571,13158,587,0
23B,cluster_2016_amp1,cluster_2016,248,839,591,2
23B,cluster_2711_amp1,cluster_2711,18762,19357,595,0
23B,cluster_2798_amp1,cluster_2798,1364,1944,580,2
23F,cluster_299_amp1,cluster_299,17828,18402,574,0
23F,cluster_603_amp1,cluster_603,2074,2667,593,1
23F,cluster_848_amp1,cluster_848,13530,14100,570,0
23F,cluster_906_amp1,cluster_906,16177,16776,599,1
23F,cluster_1229_amp1,cluster_1229,15303,15898,595,2
23F,cluster_1297_amp1,cluster_1297,17123,17722,599,2
23F,cluster_1348_amp1,cluster_1348,4076,4675,599,0
23F,cluster_1436_amp1,cluster_1436,11544,12137,593,0
23F,cluster_1438_amp1,cluster_1438,12574,13161,587,0
23F,cluster_1642_amp1,cluster_1642,5030,5630,600,0
23F,cluster_2016_amp1,cluster_2016,239,830,591,0
23F,cluster_2722_amp1,cluster_2722,2905,3476,571,0
23F,cluster_2798_amp1,cluster_2798,1355,1935,580,0
24A,cluster_299_amp1,cluster_299,17632,18206,574,0
24A,cluster_747_amp1,cluster_747,4066,4641,575,1
24A,cluster_906_amp1,cluster_906,15981,16580,599,1
24A,cluster_1001_amp1,cluster_1001,6031,6631,600,0
24A,cluster_1229_amp1,cluster_1229,15107,15702,595,0
24A,cluster_1297_amp1,cluster_1297,16927,17526,599,2
24A,cluster_1492_amp1,cluster_1492,7537,8136,599,0
24A,cluster_1642_amp1,cluster_1642,5034,5634,600,0
24A,cluster_2016_amp1,cluster_2016,248,839,591,1
24A,cluster_2817_amp1,cluster_2817,10857,11452,595,0
24A,cluster_2844_amp1,cluster_2844,2705,3297,592,2
24A,cluster_3048_amp1,cluster_3048,11579,12169,590,0
24B,cluster_288_amp1,cluster_288,14445,15045,600,1
24B,cluster_299_amp1,cluster_299,19964,20538,574,0
24B,cluster_328_amp1,cluster_328,15922,16520,598,2
24B,cluster_747_amp1,cluster_747,4066,4641,575,1
24B,cluster_906_amp1,cluster_906,18313,18912,599,1
24B,cluster_1001_amp1,cluster_1001,6031,6631,600,2
24B,cluster_1229_amp1,cluster_1229,17439,18034,595,2
24B,cluster_1297_amp1,cluster_1297,19259,19858,599,2
24B,cluster_1492_amp1,cluster_1492,7536,8135,599,0
24B,cluster_1538_amp1,cluster_1538,13075,13625,550,0
24B,cluster_1642_amp1,cluster_1642,5034,5634,600,0
24B,cluster_2016_amp1,cluster_2016,248,839,591,2
24B,cluster_2798_amp1,cluster_2798,1364,1944,580,0
24B,cluster_2817_amp1,cluster_2817,10857,11452,595,0
24B,cluster_2844_amp1,cluster_2844,2705,3297,592,2
24B,cluster_3048_amp1,cluster_3048,11579,12169,590,0
24F,cluster_288_amp1,cluster_288,14446,15046,600,0
24F,cluster_299_amp1,cluster_299,19966,20540,574,0
24F,cluster_328_amp1,cluster_328,15923,16521,598,2
24F,cluster_747_amp1,cluster_747,4066,4641,575,1
24F,cluster_906_amp1,cluster_906,18315,18914,599,1
24F,cluster_1001_amp1,cluster_1001,6031,6631,600,2
24F,cluster_1229_amp1,cluster_1229,17441,18036,595,1
24F,cluster_1297_amp1,cluster_1297,19261,19860,599,0
24F,cluster_1492_amp1,cluster_1492,7537,8136,599,0
24F,cluster_1538_amp1,cluster_1538,13076,13626,550,0
24F,cluster_1642_amp1,cluster_1642,5034,5634,600,0
24F,cluster_2016_amp1,cluster_2016,248,839,591,1
24F,cluster_2798_amp1,cluster_2798,1364,1944,580,0
24F,cluster_2817_amp1,cluster_2817,10858,11453,595,0
24F,cluster_2844_amp1,cluster_2844,2705,3297,592,2
24F,cluster_3048_amp1,cluster_3048,11580,12170,590,0
25A,cluster_476_amp1,cluster_476,2965,3517,552,3
25A,cluster_1568_amp1,cluster_1568,1065,1653,588,0
25A,cluster_1579_amp1,cluster_1579,6547,7143,596,0
25A,cluster_1583_amp1,cluster_1583,8575,9168,593,0
25A,cluster_1598_amp1,cluster_1598,16058,16644,586,0
25A,cluster_2058_amp1,cluster_2058,5401,5977,576,0
25A,cluster_2067_amp1,cluster_2067,9895,10495,600,2
25A,cluster_3346_amp1,cluster_3346,158,758,600,1
25F,cluster_476_amp1,cluster_476,2965,3517,552,3
25F,cluster_1568_amp1,cluster_1568,1065,1653,588,0
25F,cluster_1579_amp1,cluster_1579,6547,7143,596,0
25F,cluster_1583_amp1,cluster_1583,8575,9168,593,0
25F,cluster_1598_amp1,cluster_1598,16058,16644,586,0
25F,cluster_2058_amp1,cluster_2058,5401,5977,576,0
25F,cluster_2067_amp1,cluster_2067,9895,10495,600,2
25F,cluster_3346_amp1,cluster_3346,158,758,600,1
27,cluster_43_amp1,cluster_43,5050,5644,594,2
27,cluster_299_amp1,cluster_299,16605,17179,574,0
27,cluster_603_amp1,cluster_603,2083,2676,593,1
27,cluster_906_amp1,cluster_906,14954,15553,599,0
27,cluster_1229_amp1,cluster_1229,14080,14675,595,2
27,cluster_1297_amp1,cluster_1297,15900,16499,599,1
27,cluster_1348_amp1,cluster_1348,4085,4684,599,0
27,cluster_1614_amp1,cluster_1614,7570,8163,593,0
27,cluster_1624_amp1,cluster_1624,12575,13168,593,0
27,cluster_2016_amp1,cluster_2016,248,839,591,1
27,cluster_2722_amp1,cluster_2722,2914,3485,571,2
27,cluster_2798_amp1,cluster_2798,1364,1944,580,1
28A,cluster_299_amp1,cluster_299,19122,19696,574,0
28A,cluster_603_amp1,cluster_603,2083,2676,593,1
28A,cluster_848_amp1,cluster_848,14824,15394,570,0
28A,cluster_906_amp1,cluster_906,17471,18070,599,0
28A,cluster_1229_amp1,cluster_1229,16597,17192,595,2
28A,cluster_1297_amp1,cluster_1297,18417,19016,599,0
28A,cluster_1348_amp1,cluster_1348,4085,4684,599,0
28A,cluster_1438_amp1,cluster_1438,13868,14455,587,0
28A,cluster_1642_amp1,cluster_1642,5039,5639,600,0
28A,cluster_1653_amp1,cluster_1653,10548,11125,577,0
28A,cluster_2016_amp1,cluster_2016,248,839,591,1
28A,cluster_2722_amp1,cluster_2722,2914,3485,571,1
28A,cluster_2798_amp1,cluster_2798,1364,1944,580,0
28F,cluster_299_amp1,cluster_299,19137,19711,574,0
28F,cluster_603_amp1,cluster_603,2083,2676,593,1
28F,cluster_848_amp1,cluster_848,14824,15394,570,1
28F,cluster_906_amp1,cluster_906,17471,18085,614,0
28F,cluster_1229_amp1,cluster_1229,16597,17192,595,2
28F,cluster_1297_amp1,cluster_1297,18432,19031,599,1
28F,cluster_1348_amp1,cluster_1348,4085,4684,599,0
28F,cluster_1438_amp1,cluster_1438,13868,14455,587,0
28F,cluster_1642_amp1,cluster_1642,5039,5639,600,0
28F,cluster_1653_amp1,cluster_1653,10548,11125,577,0
28F,cluster_2016_amp1,cluster_2016,248,839,591,1
28F,cluster_2722_amp1,cluster_2722,2914,3485,571,1
28F,cluster_2798_amp1,cluster_2798,1364,1944,580,0
29,cluster_1684_amp1,cluster_1684,1549,2134,585,0
29,cluster_1689_amp1,cluster_1689,4056,4631,575,0
29,cluster_1691_amp1,cluster_1691,5057,5625,568,0
29,cluster_2016_amp1,cluster_2016,239,830,591,1
31,cluster_257_amp1,cluster_257,14672,15263,591,1
31,cluster_299_amp1,cluster_299,17030,17604,574,0
31,cluster_487_amp1,cluster_487,4541,5139,598,2
31,cluster_603_amp1,cluster_603,2074,2667,593,2
31,cluster_906_amp1,cluster_906,15379,15978,599,0
31,cluster_1297_amp1,cluster_1297,16325,16924,599,2
31,cluster_1721_amp1,cluster_1721,8570,9162,592,0
31,cluster_1724_amp1,cluster_1724,10075,10675,600,0
31,cluster_2016_amp1,cluster_2016,239,830,591,1
31,cluster_2159_amp1,cluster_2159,5553,6141,588,1
31,cluster_2173_amp1,cluster_2173,11753,12314,561,0
31,cluster_2722_amp1,cluster_2722,2905,3476,571,2
31,cluster_2798_amp1,cluster_2798,1355,1935,580,0
31,cluster_3294_amp1,cluster_3294,18841,19404,563,0
31,cluster_3346_amp1,cluster_3346,13443,14043,600,2
32A,cluster_43_amp1,cluster_43,5050,5644,594,0
32A,cluster_603_amp1,cluster_603,2083,2676,593,1
32A,cluster_906_amp1,cluster_906,15496,16095,599,1
32A,cluster_1229_amp1,cluster_1229,14622,15217,595,1
32A,cluster_1348_amp1,cluster_1348,4085,4684,599,0
32A,cluster_1624_amp1,cluster_1624,13110,13708,598,3
32A,cluster_1766_amp1,cluster_1766,11575,12133,558,0
32A,cluster_2016_amp1,cluster_2016,248,839,591,1
32A,cluster_2722_amp1,cluster_2722,2914,3485,571,1
32A,cluster_2798_amp1,cluster_2798,1364,1944,580,0
32F,cluster_43_amp1,cluster_43,5050,5644,594,0
