serotype,primer_name,gene,start,end,size,mismatches
32F,cluster_299_amp1,cluster_299,17142,17716,574,0
32F,cluster_603_amp1,cluster_603,2083,2676,593,1
32F,cluster_906_amp1,cluster_906,15491,16090,599,1
32F,cluster_1229_amp1,cluster_1229,14617,15212,595,1
32F,cluster_1297_amp1,cluster_1297,16437,17036,599,2
32F,cluster_1348_amp1,cluster_1348,4085,4684,599,0
32F,cluster_1624_amp1,cluster_1624,13110,13703,593,3
32F,cluster_1766_amp1,cluster_1766,11575,12133,558,0
32F,cluster_2016_amp1,cluster_2016,248,839,591,1
32F,cluster_2722_amp1,cluster_2722,2914,3485,571,1
32F,cluster_2798_amp1,cluster_2798,1364,1944,580,0
33A,cluster_603_amp1,cluster_603,2074,2667,593,1
33A,cluster_1348_amp1,cluster_1348,4076,4675,599,0
33A,cluster_1792_amp1,cluster_1792,7557,8129,572,0
33A,cluster_1800_amp1,cluster_1800,11549,12126,577,0
33A,cluster_2016_amp1,cluster_2016,239,830,591,1
33A,cluster_2722_amp1,cluster_2722,2905,3476,571,0
33A,cluster_2774_amp1,cluster_2774,4985,5571,586,2
33A,cluster_2798_amp1,cluster_2798,1355,1935,580,1
33A,cluster_2927_amp1,cluster_2927,8984,9573,589,0
33A,cluster_3329_amp1,cluster_3329,12361,12938,577,1
33B,cluster_603_amp1,cluster_603,2074,2667,593,1
33B,cluster_1348_amp1,cluster_1348,4076,4675,599,0
33B,cluster_1820_amp1,cluster_1820,6541,7125,584,0
33B,cluster_1829_amp1,cluster_1829,11055,11640,585,0
33B,cluster_1854_amp1,cluster_1854,12546,13146,600,2
33B,cluster_2016_amp1,cluster_2016,239,830,591,1
33B,cluster_2722_amp1,cluster_2722,2905,3476,571,0
33B,cluster_2798_amp1,cluster_2798,1355,1935,580,0
33B,cluster_3329_amp1,cluster_3329,13515,14092,577,0
33C,cluster_603_amp1,cluster_603,2074,2667,593,1
33C,cluster_1843_amp1,cluster_1843,5544,6144,600,0
33C,cluster_1854_amp1,cluster_1854,11028,11628,600,0
33C,cluster_2016_amp1,cluster_2016,239,830,591,1
33C,cluster_2722_amp1,cluster_2722,2905,3476,571,1
33C,cluster_2798_amp1,cluster_2798,1355,1935,580,1
33D,cluster_603_amp1,cluster_603,2074,2667,593,1
33D,cluster_1348_amp1,cluster_1348,4076,4675,599,0
33D,cluster_1820_amp1,cluster_1820,6509,7093,584,0
33D,cluster_1829_amp1,cluster_1829,11023,11608,585,0
33D,cluster_2016_amp1,cluster_2016,239,830,591,0
33D,cluster_2722_amp1,cluster_2722,2905,3476,571,0
33D,cluster_2798_amp1,cluster_2798,1355,1935,580,0
33D,cluster_3329_amp1,cluster_3329,13483,14060,577,0
33F,cluster_603_amp1,cluster_603,2074,2667,593,1
33F,cluster_1348_amp1,cluster_1348,4076,4675,599,0
33F,cluster_1792_amp1,cluster_1792,7557,8129,572,0
33F,cluster_1800_amp1,cluster_1800,11549,12126,577,0
33F,cluster_2016_amp1,cluster_2016,239,830,591,1
33F,cluster_2722_amp1,cluster_2722,2905,3476,571,0
33F,cluster_2774_amp1,cluster_2774,4985,5571,586,2
33F,cluster_2798_amp1,cluster_2798,1355,1935,580,1
33F,cluster_2927_amp1,cluster_2927,8984,9573,589,0
33F,cluster_3329_amp1,cluster_3329,12361,12938,577,1
34,cluster_603_amp1,cluster_603,2074,2667,593,1
34,cluster_1348_amp1,cluster_1348,4076,4675,599,0
34,cluster_1854_amp1,cluster_1854,10694,11294,600,3
34,cluster_1912_amp1,cluster_1912,7572,8141,569,0
34,cluster_2004_amp1,cluster_2004,8978,9575,597,0
34,cluster_2016_amp1,cluster_2016,239,830,591,2
34,cluster_2722_amp1,cluster_2722,2905,3476,571,0
34,cluster_2774_amp1,cluster_2774,4985,5571,586,0
34,cluster_2798_amp1,cluster_2798,1355,1935,580,0
35A,cluster_603_amp1,cluster_603,2074,2667,593,1
35A,cluster_1348_amp1,cluster_1348,4076,4675,599,0
35A,cluster_1939_amp1,cluster_1939,11038,11630,592,0
35A,cluster_1981_amp1,cluster_1981,10027,10622,595,0
35A,cluster_2016_amp1,cluster_2016,239,830,591,1
35A,cluster_2722_amp1,cluster_2722,2905,3476,571,0
35A,cluster_2774_amp1,cluster_2774,4985,5571,586,0
35A,cluster_2798_amp1,cluster_2798,1355,1935,580,1
35A,cluster_3294_amp1,cluster_3294,16450,17013,563,0
35A,cluster_3329_amp1,cluster_3329,14451,15028,577,1
35A,cluster_3346_amp1,cluster_3346,15685,16285,600,2
35B,cluster_476_amp1,cluster_476,10440,10992,552,2
35B,cluster_603_amp1,cluster_603,2083,2676,593,1
35B,cluster_1348_amp1,cluster_1348,4085,4684,599,0
35B,cluster_1956_amp1,cluster_1956,6550,7147,597,0
35B,cluster_1959_amp1,cluster_1959,8074,8663,589,0
35B,cluster_2016_amp1,cluster_2016,248,839,591,1
35B,cluster_2722_amp1,cluster_2722,2914,3485,571,0
35B,cluster_2774_amp1,cluster_2774,4994,5580,586,0
35B,cluster_2798_amp1,cluster_2798,1364,1944,580,1
35C,cluster_603_amp1,cluster_603,2083,2676,593,1
35C,cluster_1348_amp1,cluster_1348,4085,4684,599,0
35C,cluster_1939_amp1,cluster_1939,11035,11627,592,1
35C,cluster_1981_amp1,cluster_1981,10031,10627,596,0
35C,cluster_2016_amp1,cluster_2016,248,839,591,1
35C,cluster_2722_amp1,cluster_2722,2914,3485,571,0
35C,cluster_2774_amp1,cluster_2774,4994,5580,586,0
35C,cluster_2798_amp1,cluster_2798,1364,1944,580,1
35C,cluster_3294_amp1,cluster_3294,16447,17010,563,1
35C,cluster_3329_amp1,cluster_3329,14448,15025,577,1
35F,cluster_1912_amp1,cluster_1912,6654,7224,570,1
35F,cluster_2004_amp1,cluster_2004,8061,8658,597,0
35F,cluster_2016_amp1,cluster_2016,248,839,591,1
35F,cluster_2449_amp1,cluster_2449,9033,9618,585,0
35F,cluster_2798_amp1,cluster_2798,1364,1944,580,0
35F,cluster_2844_amp1,cluster_2844,2705,3297,592,0
36A,cluster_2013_amp1,cluster_2013,563,1160,597,0
36A,cluster_2016_amp1,cluster_2016,2073,2664,591,0
36A,cluster_2711_amp1,cluster_2711,17781,18376,595,1
36A,cluster_2844_amp1,cluster_2844,4530,5122,592,1
36A,cluster_2965_amp1,cluster_2965,9721,10287,566,1
36A,cluster_3346_amp1,cluster_3346,14511,15111,600,1
37,cluster_2049_amp1,cluster_2049,66,650,584,0
38,cluster_476_amp1,cluster_476,1131,1685,554,3
38,cluster_1579_amp1,cluster_1579,4715,5311,596,0
38,cluster_1583_amp1,cluster_1583,6743,7336,593,0
38,cluster_2058_amp1,cluster_2058,3569,4145,576,0
38,cluster_2067_amp1,cluster_2067,8063,8663,600,0
39,cluster_1684_amp1,cluster_1684,1549,2134,585,0
39,cluster_2016_amp1,cluster_2016,239,830,591,1
39,cluster_2086_amp1,cluster_2086,3570,4152,582,0
39,cluster_2667_amp1,cluster_2667,8273,8842,569,3
40,cluster_288_amp1,cluster_288,12046,12646,600,0
40,cluster_299_amp1,cluster_299,17567,18141,574,0
40,cluster_313_amp1,cluster_313,5556,6131,575,2
40,cluster_315_amp1,cluster_315,6554,7146,592,2
40,cluster_328_amp1,cluster_328,13523,14121,598,0
40,cluster_747_amp1,cluster_747,4066,4641,575,2
40,cluster_906_amp1,cluster_906,15916,16515,599,1
40,cluster_1229_amp1,cluster_1229,15042,15637,595,2
40,cluster_1297_amp1,cluster_1297,16862,17461,599,0
40,cluster_2016_amp1,cluster_2016,248,839,591,2
40,cluster_2124_amp1,cluster_2124,7558,8144,586,0
40,cluster_2844_amp1,cluster_2844,2705,3297,592,2
41A,cluster_257_amp1,cluster_257,15992,16583,591,1
41A,cluster_299_amp1,cluster_299,18350,18924,574,0
41A,cluster_603_amp1,cluster_603,2074,2667,593,1
41A,cluster_906_amp1,cluster_906,16699,17298,599,0
41A,cluster_1297_amp1,cluster_1297,17645,18244,599,1
41A,cluster_1348_amp1,cluster_1348,4076,4675,599,0
41A,cluster_1724_amp1,cluster_1724,11400,12000,600,0
41A,cluster_2016_amp1,cluster_2016,239,830,591,1
41A,cluster_2159_amp1,cluster_2159,6040,6628,588,0
41A,cluster_2161_amp1,cluster_2161,7057,7639,582,0
41A,cluster_2173_amp1,cluster_2173,13073,13634,561,0
41A,cluster_2722_amp1,cluster_2722,2905,3476,571,1
41A,cluster_2798_amp1,cluster_2798,1355,1935,580,0
41A,cluster_3346_amp1,cluster_3346,14763,15363,600,2
41F,cluster_257_amp1,cluster_257,16006,16597,591,1
41F,cluster_299_amp1,cluster_299,18364,18938,574,1
41F,cluster_603_amp1,cluster_603,2083,2676,593,1
41F,cluster_906_amp1,cluster_906,16713,17312,599,0
41F,cluster_1297_amp1,cluster_1297,17659,18258,599,2
41F,cluster_1348_amp1,cluster_1348,4085,4684,599,1
41F,cluster_2016_amp1,cluster_2016,248,839,591,1
41F,cluster_2159_amp1,cluster_2159,6049,6637,588,1
41F,cluster_2161_amp1,cluster_2161,7066,7648,582,0
41F,cluster_2173_amp1,cluster_2173,13087,13648,561,2
41F,cluster_2722_amp1,cluster_2722,2914,3485,571,1
41F,cluster_2774_amp1,cluster_2774,4994,5580,586,1
41F,cluster_2798_amp1,cluster_2798,1364,1944,580,0
41F,cluster_3346_amp1,cluster_3346,14777,15377,600,1
42,cluster_603_amp1,cluster_603,2083,2676,593,1
42,cluster_1348_amp1,cluster_1348,4085,4684,599,0
42,cluster_1939_amp1,cluster_1939,11035,11627,592,1
42,cluster_1981_amp1,cluster_1981,10031,10627,596,0
42,cluster_2016_amp1,cluster_2016,248,839,591,1
42,cluster_2722_amp1,cluster_2722,2914,3485,571,0
42,cluster_2774_amp1,cluster_2774,4994,5580,586,0
42,cluster_2798_amp1,cluster_2798,1364,1944,580,0
42,cluster_3294_amp1,cluster_3294,16447,17010,563,1
42,cluster_3329_amp1,cluster_3329,14448,15025,577,1
43,cluster_1684_amp1,cluster_1684,1549,2134,585,1
43,cluster_2016_amp1,cluster_2016,239,830,591,2
43,cluster_2086_amp1,cluster_2086,3570,4152,582,1
43,cluster_2260_amp1,cluster_2260,6563,7138,575,0
43,cluster_3346_amp1,cluster_3346,15804,16404,600,1
44,cluster_603_amp1,cluster_603,2083,2676,593,2
44,cluster_671_amp1,cluster_671,6676,7258,582,1
44,cluster_683_amp1,cluster_683,12656,13255,599,0
44,cluster_690_amp1,cluster_690,16165,16757,592,1
44,cluster_708_amp1,cluster_708,7562,8152,590,0
44,cluster_710_amp1,cluster_710,8549,9149,600,0
44,cluster_722_amp1,cluster_722,14552,15152,600,0
44,cluster_2016_amp1,cluster_2016,248,839,591,1
44,cluster_2308_amp1,cluster_2308,13574,14136,562,0
44,cluster_2316_amp1,cluster_2316,17524,18124,600,0
44,cluster_2722_amp1,cluster_2722,2914,3485,571,1
44,cluster_2798_amp1,cluster_2798,1364,1944,580,1
45,cluster_83_amp1,cluster_83,4057,4651,594,0
45,cluster_299_amp1,cluster_299,23262,23836,574,0
45,cluster_476_amp1,cluster_476,19612,20165,553,3
45,cluster_690_amp1,cluster_690,14653,15245,592,1
45,cluster_906_amp1,cluster_906,21611,22210,599,1
45,cluster_1229_amp1,cluster_1229,20737,21332,595,1
45,cluster_1297_amp1,cluster_1297,22557,23156,599,2
45,cluster_2016_amp1,cluster_2016,248,839,591,1
45,cluster_2316_amp1,cluster_2316,16012,16612,600,0
45,cluster_2343_amp1,cluster_2343,12542,13142,600,0
45,cluster_2345_amp1,cluster_2345,13533,14133,600,0
45,cluster_2353_amp1,cluster_2353,17549,18149,600,0
45,cluster_2798_amp1,cluster_2798,1364,1944,580,1
45,cluster_2844_amp1,cluster_2844,2705,3297,592,2
46,cluster_603_amp1,cluster_603,2083,2676,593,1
46,cluster_664_amp1,cluster_664,4032,4631,599,0
46,cluster_671_amp1,cluster_671,7549,8131,582,0
46,cluster_683_amp1,cluster_683,13529,14128,599,0
46,cluster_690_amp1,cluster_690,17040,17632,592,0
46,cluster_701_amp1,cluster_701,4920,5518,598,0
46,cluster_708_amp1,cluster_708,8435,9025,590,1
46,cluster_710_amp1,cluster_710,9422,10022,600,0
46,cluster_722_amp1,cluster_722,15425,16025,600,0
46,cluster_2016_amp1,cluster_2016,248,839,591,1
46,cluster_2308_amp1,cluster_2308,14447,15009,562,0
46,cluster_2316_amp1,cluster_2316,18399,18999,600,0
46,cluster_2722_amp1,cluster_2722,2914,3485,571,1
46,cluster_2798_amp1,cluster_2798,1364,1944,580,0
47A,cluster_487_amp1,cluster_487,4552,5150,598,1
47A,cluster_603_amp1,cluster_603,2074,2667,593,1
47A,cluster_2016_amp1,cluster_2016,239,830,591,1
47A,cluster_2427_amp1,cluster_2427,12074,12635,561,0
47A,cluster_2722_amp1,cluster_2722,2905,3476,571,2
47A,cluster_2798_amp1,cluster_2798,1355,1935,580,1
47A,cluster_3346_amp1,cluster_3346,13185,13785,600,1
47F,cluster_2004_amp1,cluster_2004,8077,8674,597,0
47F,cluster_2016_amp1,cluster_2016,239,830,591,1
47F,cluster_2444_amp1,cluster_2444,6067,6643,576,0
47F,cluster_2445_amp1,cluster_2445,7039,7629,590,0
47F,cluster_2449_amp1,cluster_2449,9049,9634,585,0
47F,cluster_2798_amp1,cluster_2798,1355,1935,580,0
47F,cluster_2844_amp1,cluster_2844,2696,3288,592,0
47F,cluster_3294_amp1,cluster_3294,12761,13324,563,0
48,cluster_299_amp1,cluster_299,16575,17149,574,0
48,cluster_747_amp1,cluster_747,4057,4632,575,2
48,cluster_906_amp1,cluster_906,14924,15523,599,1
48,cluster_1001_amp1,cluster_1001,6022,6622,600,0
48,cluster_1229_amp1,cluster_1229,14050,14645,595,2
48,cluster_1297_amp1,cluster_1297,15870,16469,599,2
48,cluster_1492_amp1,cluster_1492,7528,8127,599,1
48,cluster_1642_amp1,cluster_1642,5025,5625,600,0
48,cluster_2016_amp1,cluster_2016,239,830,591,3
48,cluster_2483_amp1,cluster_2483,13055,13648,593,0
48,cluster_2844_amp1,cluster_2844,2696,3288,592,1
06E,cluster_151_amp1,cluster_151,7364,7957,593,1
06E,cluster_192_amp1,cluster_192,8561,9164,603,2
06E,cluster_257_amp1,cluster_257,11950,12541,591,2
06E,cluster_299_amp1,cluster_299,14308,14882,574,0
06E,cluster_603_amp1,cluster_603,2074,2667,593,0
06E,cluster_1297_amp1,cluster_1297,13603,14202,599,0
06E,cluster_1348_amp1,cluster_1348,4067,4666,599,2
06E,cluster_2798_amp1,cluster_2798,1355,1935,580,2
23B1,cluster_257_amp1,cluster_257,18016,18607,591,2
23B1,cluster_603_amp1,cluster_603,4660,5253,593,0
23B1,cluster_1171_amp1,cluster_1171,18799,19378,579,3
23B1,cluster_1348_amp1,cluster_1348,6653,7246,593,2
23B1,cluster_1419_amp1,cluster_1419,5619,6210,591,0
23B1,cluster_1433_amp1,cluster_1433,12601,13195,594,0
23B1,cluster_2013_amp1,cluster_2013,1313,1911,598,3
23B1,cluster_2016_amp1,cluster_2016,2825,3416,591,4
23B1,cluster_2522_amp1,cluster_2522,71,660,589,0
23B1,cluster_2549_amp1,cluster_2549,13573,14163,590,0
23B1,cluster_2555_amp1,cluster_2555,16575,17168,593,0
23B1,cluster_2798_amp1,cluster_2798,3941,4521,580,2
19AF,cluster_257_amp1,cluster_257,11772,12363,591,2
19AF,cluster_603_amp1,cluster_603,2074,2667,593,1
19AF,cluster_1156_amp1,cluster_1156,5072,5646,574,1
19AF,cluster_1166_amp1,cluster_1166,10061,10642,581,0
19AF,cluster_1171_amp1,cluster_1171,12555,13134,579,4
19AF,cluster_1348_amp1,cluster_1348,4076,4675,599,2
19AF,cluster_2016_amp1,cluster_2016,239,830,591,2
19AF,cluster_2576_amp1,cluster_2576,6068,6629,561,0
19AF,cluster_2579_amp1,cluster_2579,7539,8130,591,0
19AF,cluster_2582_amp1,cluster_2582,9056,9632,576,0
19AF,cluster_2798_amp1,cluster_2798,1355,1935,580,2
11E,cluster_584_amp1,cluster_584,6535,7134,599,1
11E,cluster_603_amp1,cluster_603,2083,2676,593,1
11E,cluster_1348_amp1,cluster_1348,4076,4675,599,1
11E,cluster_2016_amp1,cluster_2016,248,839,591,0
11E,cluster_2606_amp1,cluster_2606,7571,8128,557,0
11E,cluster_2610_amp1,cluster_2610,9533,10133,600,0
11E,cluster_2722_amp1,cluster_2722,2914,3485,571,1
11E,cluster_2798_amp1,cluster_2798,1364,1944,580,0
11E,cluster_2890_amp1,cluster_2890,5049,5634,585,0
11E,cluster_2905_amp1,cluster_2905,12580,13135,555,0
33G,cluster_496_amp1,cluster_496,8882,9481,599,2
33G,cluster_512_amp1,cluster_512,6397,6985,588,3
33G,cluster_603_amp1,cluster_603,2083,2676,593,1
33G,cluster_1348_amp1,cluster_1348,4085,4684,599,0
33G,cluster_1854_amp1,cluster_1854,13573,14173,600,2
33G,cluster_2016_amp1,cluster_2016,248,839,591,1
33G,cluster_2635_amp1,cluster_2635,8024,8623,599,0
33G,cluster_2722_amp1,cluster_2722,2914,3485,571,2
33G,cluster_2774_amp1,cluster_2774,4994,5580,586,1
33G,cluster_2798_amp1,cluster_2798,1364,1944,580,0
33G,cluster_3323_amp1,cluster_3323,11356,11945,589,0
33G,cluster_3329_amp1,cluster_3329,14542,15119,577,0
10D,cluster_603_amp1,cluster_603,2083,2676,593,1
10D,cluster_1348_amp1,cluster_1348,4085,4684,599,0
10D,cluster_2016_amp1,cluster_2016,248,839,591,1
10D,cluster_2667_amp1,cluster_2667,8557,9126,569,0
10D,cluster_2675_amp1,cluster_2675,12534,13131,597,0
10D,cluster_2722_amp1,cluster_2722,2914,3485,571,1
10D,cluster_2798_amp1,cluster_2798,1364,1944,580,0
06F,cluster_151_amp1,cluster_151,8188,8781,593,0
06F,cluster_192_amp1,cluster_192,9385,9988,603,1
06F,cluster_299_amp1,cluster_299,15129,15703,574,0
06F,cluster_603_amp1,cluster_603,3229,3822,593,1
06F,cluster_906_amp1,cluster_906,13478,14077,599,1
06F,cluster_1229_amp1,cluster_1229,12604,13199,595,1
06F,cluster_1297_amp1,cluster_1297,14424,15023,599,2
06F,cluster_1348_amp1,cluster_1348,5231,5830,599,0
06F,cluster_2016_amp1,cluster_2016,1394,1985,591,1
06F,cluster_2711_amp1,cluster_2711,16066,16661,595,0
06F,cluster_2722_amp1,cluster_2722,4060,4631,571,0
06F,cluster_2798_amp1,cluster_2798,2510,3090,580,0
06F,cluster_2872_amp1,cluster_2872,799,1063,264,2
06F,cluster_3157_amp1,cluster_3157,10540,11138,598,0
06G,cluster_151_amp1,cluster_151,8189,8782,593,0
06G,cluster_192_amp1,cluster_192,9386,9989,603,1
06G,cluster_299_amp1,cluster_299,15129,15703,574,0
06G,cluster_603_amp1,cluster_603,3233,3826,593,1
06G,cluster_906_amp1,cluster_906,13478,14077,599,1
06G,cluster_1229_amp1,cluster_1229,12604,13199,595,1
06G,cluster_1297_amp1,cluster_1297,14424,15023,599,0
06G,cluster_1348_amp1,cluster_1348,5235,5834,599,0
06G,cluster_2016_amp1,cluster_2016,1398,1989,591,2
06G,cluster_2722_amp1,cluster_2722,4064,4635,571,0
06G,cluster_2798_amp1,cluster_2798,2514,3094,580,0
06G,cluster_2872_amp1,cluster_2872,803,1067,264,2
06G,cluster_3157_amp1,cluster_3157,10541,11139,598,0
06G,cluster_3339_amp1,cluster_3339,17284,17883,599,0
NCC2_S_mitis_aliC_aliD_non_encapsulated,cluster_2742_amp1,cluster_2742,75,650,575,0
NCC2_S_mitis_aliC_aliD_non_encapsulated,cluster_2747_amp1,cluster_2747,2544,3127,583,0
NCC2_S_mitis_aliC_aliD_non_encapsulated,cluster_2754_amp1,cluster_2754,1070,1670,600,1
NCC2_S_mitis_aliC_aliD_non_encapsulated,cluster_3346_amp1,cluster_3346,4777,5377,600,2
NCC2_aliC_aliD_non_encapsulated,cluster_2747_amp1,cluster_2747,2513,3096,583,0
NCC2_aliC_aliD_non_encapsulated,cluster_2752_amp1,cluster_2752,64,645,581,0
