serotype,primer_name,gene,start,end,size,mismatches
NCC2_aliC_aliD_non_encapsulated,cluster_2754_amp1,cluster_2754,1068,1668,600,0
NCC2_aliC_aliD_non_encapsulated,cluster_2760_amp1,cluster_2760,4054,4642,588,0
NCC2_aliC_aliD_non_encapsulated,cluster_3346_amp1,cluster_3346,4885,5485,600,1
35D,cluster_476_amp1,cluster_476,10491,11043,552,2
35D,cluster_603_amp1,cluster_603,2134,2727,593,1
35D,cluster_1348_amp1,cluster_1348,4136,4735,599,0
35D,cluster_1956_amp1,cluster_1956,6601,7198,597,0
35D,cluster_1959_amp1,cluster_1959,8125,8714,589,0
35D,cluster_2016_amp1,cluster_2016,299,890,591,1
35D,cluster_2722_amp1,cluster_2722,2965,3536,571,0
35D,cluster_2774_amp1,cluster_2774,5045,5631,586,0
35D,cluster_2798_amp1,cluster_2798,1415,1995,580,1
24C,cluster_288_amp1,cluster_288,15660,16260,600,1
24C,cluster_299_amp1,cluster_299,21179,21753,574,0
24C,cluster_328_amp1,cluster_328,17137,17735,598,2
24C,cluster_747_amp1,cluster_747,5275,5850,575,1
24C,cluster_906_amp1,cluster_906,19528,20127,599,1
24C,cluster_1001_amp1,cluster_1001,7240,7840,600,0
24C,cluster_1229_amp1,cluster_1229,18654,19249,595,4
24C,cluster_1297_amp1,cluster_1297,20474,21073,599,0
24C,cluster_1492_amp1,cluster_1492,8746,9345,599,0
24C,cluster_1538_amp1,cluster_1538,14290,14840,550,0
24C,cluster_1642_amp1,cluster_1642,6243,6843,600,0
24C,cluster_2016_amp1,cluster_2016,1457,2048,591,2
24C,cluster_2798_amp1,cluster_2798,2573,3153,580,0
24C,cluster_2817_amp1,cluster_2817,12066,12661,595,0
24C,cluster_2844_amp1,cluster_2844,3914,4506,592,2
24C,cluster_2872_amp1,cluster_2872,846,1109,263,1
24C,cluster_3048_amp1,cluster_3048,12788,13378,590,0
20B,cluster_2016_amp1,cluster_2016,576,1167,591,1
20B,cluster_2844_amp1,cluster_2844,3033,3625,592,0
20B,cluster_2855_amp1,cluster_2855,8527,9127,600,0
20B,cluster_3272_amp1,cluster_3272,4657,5244,587,0
20B,cluster_3294_amp1,cluster_3294,15681,16244,563,0
20B,cluster_3329_amp1,cluster_3329,13682,14259,577,1
20B,cluster_3346_amp1,cluster_3346,14916,15516,600,2
20A,cluster_2016_amp1,cluster_2016,995,1586,591,1
20A,cluster_2844_amp1,cluster_2844,3452,4044,592,0
20A,cluster_2855_amp1,cluster_2855,8946,9546,600,0
20A,cluster_2872_amp1,cluster_2872,67,665,598,0
20A,cluster_3272_amp1,cluster_3272,5076,5663,587,0
20A,cluster_3294_amp1,cluster_3294,16101,16664,563,0
20A,cluster_3329_amp1,cluster_3329,14102,14679,577,1
20A,cluster_3346_amp1,cluster_3346,15336,15936,600,2
11F_like,cluster_584_amp1,cluster_584,6526,7125,599,1
11F_like,cluster_603_amp1,cluster_603,2074,2667,593,1
11F_like,cluster_1348_amp1,cluster_1348,4067,4666,599,1
11F_like,cluster_2016_amp1,cluster_2016,239,830,591,0
11F_like,cluster_2606_amp1,cluster_2606,7562,8119,557,0
11F_like,cluster_2610_amp1,cluster_2610,9524,10124,600,0
11F_like,cluster_2722_amp1,cluster_2722,2905,3476,571,1
11F_like,cluster_2798_amp1,cluster_2798,1355,1935,580,0
11F_like,cluster_2890_amp1,cluster_2890,5040,5625,585,0
11F_like,cluster_2905_amp1,cluster_2905,12571,13126,555,0
33E,cluster_603_amp1,cluster_603,2656,3249,593,1
33E,cluster_1348_amp1,cluster_1348,4658,5257,599,0
33E,cluster_1792_amp1,cluster_1792,8139,8711,572,1
33E,cluster_1800_amp1,cluster_1800,12131,12708,577,0
33E,cluster_2016_amp1,cluster_2016,821,1412,591,1
33E,cluster_2722_amp1,cluster_2722,3487,4058,571,0
33E,cluster_2774_amp1,cluster_2774,5567,6153,586,2
33E,cluster_2798_amp1,cluster_2798,1937,2517,580,0
33E,cluster_2927_amp1,cluster_2927,9566,10155,589,0
33E,cluster_2935_amp1,cluster_2935,13564,14142,578,0
33E,cluster_3339_amp1,cluster_3339,16464,17063,599,0
36B,cluster_747_amp1,cluster_747,6731,7306,575,1
36B,cluster_2016_amp1,cluster_2016,2913,3504,591,1
36B,cluster_2711_amp1,cluster_2711,18622,19159,537,2
36B,cluster_2844_amp1,cluster_2844,5370,5962,592,1
36B,cluster_2872_amp1,cluster_2872,2320,2584,264,1
36B,cluster_2963_amp1,cluster_2963,9553,10127,574,0
36B,cluster_2965_amp1,cluster_2965,10561,11127,566,0
36B,cluster_2987_amp1,cluster_2987,550,1131,581,1
36B,cluster_3346_amp1,cluster_3346,15351,15951,600,1
15D,cluster_603_amp1,cluster_603,5101,5694,593,1
15D,cluster_801_amp1,cluster_801,8076,8656,580,0
15D,cluster_805_amp1,cluster_805,10082,10682,600,0
15D,cluster_810_amp1,cluster_810,12592,13170,578,0
15D,cluster_813_amp1,cluster_813,14088,14681,593,0
15D,cluster_848_amp1,cluster_848,18128,18698,570,0
15D,cluster_1348_amp1,cluster_1348,7103,7702,599,0
15D,cluster_1438_amp1,cluster_1438,17172,17759,587,0
15D,cluster_2016_amp1,cluster_2016,3266,3857,591,1
15D,cluster_2722_amp1,cluster_2722,5932,6503,571,1
15D,cluster_2798_amp1,cluster_2798,4382,4962,580,0
15D,cluster_2872_amp1,cluster_2872,2320,2937,617,1
15D,cluster_2987_amp1,cluster_2987,550,1131,581,0
24F2,cluster_288_amp1,cluster_288,14436,15036,600,1
24F2,cluster_299_amp1,cluster_299,19955,20529,574,0
24F2,cluster_328_amp1,cluster_328,15913,16511,598,2
24F2,cluster_747_amp1,cluster_747,4057,4632,575,1
24F2,cluster_906_amp1,cluster_906,18304,18903,599,1
24F2,cluster_1001_amp1,cluster_1001,6022,6622,600,0
24F2,cluster_1229_amp1,cluster_1229,17430,18025,595,4
24F2,cluster_1297_amp1,cluster_1297,19250,19849,599,0
24F2,cluster_1492_amp1,cluster_1492,7528,8127,599,0
24F2,cluster_1538_amp1,cluster_1538,13066,13616,550,0
24F2,cluster_1642_amp1,cluster_1642,5025,5625,600,0
24F2,cluster_2016_amp1,cluster_2016,239,830,591,2
24F2,cluster_2798_amp1,cluster_2798,1355,1935,580,0
24F2,cluster_2817_amp1,cluster_2817,10848,11443,595,0
24F2,cluster_2844_amp1,cluster_2844,2696,3288,592,2
24F2,cluster_3048_amp1,cluster_3048,11570,12160,590,0
19AI,cluster_257_amp1,cluster_257,11766,12357,591,2
19AI,cluster_603_amp1,cluster_603,2074,2667,593,0
19AI,cluster_1156_amp1,cluster_1156,5066,5640,574,0
19AI,cluster_1166_amp1,cluster_1166,10055,10636,581,0
19AI,cluster_1171_amp1,cluster_1171,12549,13128,579,1
19AI,cluster_1348_amp1,cluster_1348,4076,4669,593,2
19AI,cluster_1419_amp1,cluster_1419,3033,3633,600,2
19AI,cluster_2016_amp1,cluster_2016,239,830,591,2
19AI,cluster_2576_amp1,cluster_2576,6062,6623,561,0
19AI,cluster_2579_amp1,cluster_2579,7533,8124,591,0
19AI,cluster_2582_amp1,cluster_2582,9050,9626,576,2
19AI,cluster_2798_amp1,cluster_2798,1355,1935,580,2
19AII,cluster_257_amp1,cluster_257,11766,12357,591,2
19AII,cluster_603_amp1,cluster_603,2074,2667,593,0
19AII,cluster_1156_amp1,cluster_1156,5066,5640,574,0
19AII,cluster_1166_amp1,cluster_1166,10055,10636,581,0
19AII,cluster_1171_amp1,cluster_1171,12549,13128,579,1
19AII,cluster_1348_amp1,cluster_1348,4076,4669,593,2
19AII,cluster_1419_amp1,cluster_1419,3033,3633,600,2
19AII,cluster_2016_amp1,cluster_2016,239,830,591,0
19AII,cluster_2576_amp1,cluster_2576,6062,6623,561,0
19AII,cluster_2579_amp1,cluster_2579,7533,8124,591,0
19AII,cluster_2582_amp1,cluster_2582,9050,9626,576,2
19AII,cluster_2798_amp1,cluster_2798,1355,1935,580,2
19AIII,cluster_257_amp1,cluster_257,11766,12357,591,2
19AIII,cluster_299_amp1,cluster_299,14123,14697,574,0
19AIII,cluster_603_amp1,cluster_603,2074,2667,593,0
19AIII,cluster_1156_amp1,cluster_1156,5066,5640,574,0
19AIII,cluster_1166_amp1,cluster_1166,10055,10636,581,0
19AIII,cluster_1171_amp1,cluster_1171,12549,13128,579,0
19AIII,cluster_1297_amp1,cluster_1297,13418,14017,599,0
19AIII,cluster_1348_amp1,cluster_1348,4076,4669,593,2
19AIII,cluster_1419_amp1,cluster_1419,3033,3633,600,2
19AIII,cluster_2016_amp1,cluster_2016,239,830,591,2
19AIII,cluster_2576_amp1,cluster_2576,6062,6623,561,0
19AIII,cluster_2579_amp1,cluster_2579,7533,8124,591,0
19AIII,cluster_2582_amp1,cluster_2582,9050,9626,576,2
19AIII,cluster_2798_amp1,cluster_2798,1355,1935,580,2
19FI,cluster_299_amp1,cluster_299,13993,14567,574,0
19FI,cluster_906_amp1,cluster_906,12342,12941,599,1
19FI,cluster_1229_amp1,cluster_1229,11468,12063,595,0
19FI,cluster_1248_amp1,cluster_1248,5545,6140,595,0
19FI,cluster_1255_amp1,cluster_1255,9038,9624,586,0
19FI,cluster_1297_amp1,cluster_1297,13288,13887,599,2
19FI,cluster_2016_amp1,cluster_2016,239,830,591,1
19FI,cluster_2844_amp1,cluster_2844,2696,3288,592,1
19FI,cluster_3119_amp1,cluster_3119,10058,10630,572,0
19FII,cluster_299_amp1,cluster_299,13993,14567,574,0
19FII,cluster_747_amp1,cluster_747,4057,4632,575,0
19FII,cluster_906_amp1,cluster_906,12342,12941,599,1
19FII,cluster_1229_amp1,cluster_1229,11468,12063,595,0
19FII,cluster_1248_amp1,cluster_1248,5545,6140,595,2
19FII,cluster_1255_amp1,cluster_1255,9038,9624,586,0
19FII,cluster_1297_amp1,cluster_1297,13288,13887,599,2
19FII,cluster_2016_amp1,cluster_2016,239,830,591,1
19FII,cluster_2844_amp1,cluster_2844,2696,3288,592,1
19FII,cluster_3119_amp1,cluster_3119,10058,10630,572,0
19FIII,cluster_299_amp1,cluster_299,13994,14568,574,0
19FIII,cluster_906_amp1,cluster_906,12343,12942,599,1
19FIII,cluster_1229_amp1,cluster_1229,11469,12064,595,0
19FIII,cluster_1248_amp1,cluster_1248,5546,6141,595,0
19FIII,cluster_1255_amp1,cluster_1255,9039,9625,586,0
19FIII,cluster_1297_amp1,cluster_1297,13289,13888,599,2
19FIII,cluster_2016_amp1,cluster_2016,239,830,591,1
19FIII,cluster_2844_amp1,cluster_2844,2696,3288,592,1
19FIII,cluster_3119_amp1,cluster_3119,10059,10631,572,0
19FIV,cluster_299_amp1,cluster_299,13993,14567,574,0
19FIV,cluster_747_amp1,cluster_747,4057,4632,575,0
19FIV,cluster_906_amp1,cluster_906,12342,12941,599,1
19FIV,cluster_1229_amp1,cluster_1229,11468,12063,595,0
19FIV,cluster_1248_amp1,cluster_1248,5545,6140,595,2
19FIV,cluster_1255_amp1,cluster_1255,9038,9624,586,0
19FIV,cluster_1297_amp1,cluster_1297,13288,13887,599,2
19FIV,cluster_2016_amp1,cluster_2016,239,830,591,2
19FIV,cluster_2844_amp1,cluster_2844,2696,3288,592,1
19FIV,cluster_3119_amp1,cluster_3119,10058,10630,572,0
06BI,cluster_151_amp1,cluster_151,7183,7776,593,0
06BI,cluster_192_amp1,cluster_192,8380,8983,603,1
06BI,cluster_299_amp1,cluster_299,14124,14698,574,0
06BI,cluster_603_amp1,cluster_603,2227,2820,593,1
06BI,cluster_906_amp1,cluster_906,12473,13072,599,1
06BI,cluster_1229_amp1,cluster_1229,11599,12194,595,4
06BI,cluster_1297_amp1,cluster_1297,13419,14018,599,2
06BI,cluster_1348_amp1,cluster_1348,4229,4828,599,0
06BI,cluster_2016_amp1,cluster_2016,392,983,591,1
06BI,cluster_2711_amp1,cluster_2711,15061,15656,595,0
06BI,cluster_2722_amp1,cluster_2722,3058,3629,571,0
06BI,cluster_2798_amp1,cluster_2798,1508,2088,580,0
06BI,cluster_3157_amp1,cluster_3157,9535,10133,598,0
06BII,cluster_151_amp1,cluster_151,7030,7623,593,0
06BII,cluster_192_amp1,cluster_192,8227,8830,603,1
06BII,cluster_299_amp1,cluster_299,13970,14544,574,0
06BII,cluster_603_amp1,cluster_603,2074,2667,593,1
06BII,cluster_906_amp1,cluster_906,12319,12918,599,1
06BII,cluster_1229_amp1,cluster_1229,11445,12040,595,4
06BII,cluster_1297_amp1,cluster_1297,13265,13864,599,3
06BII,cluster_1348_amp1,cluster_1348,4076,4675,599,0
06BII,cluster_2016_amp1,cluster_2016,239,830,591,1
06BII,cluster_2711_amp1,cluster_2711,14907,15502,595,0
06BII,cluster_2722_amp1,cluster_2722,2905,3476,571,0
06BII,cluster_2798_amp1,cluster_2798,1355,1935,580,0
06BII,cluster_3157_amp1,cluster_3157,9382,9980,598,2
06AI,cluster_151_amp1,cluster_151,7030,7623,593,0
06AI,cluster_192_amp1,cluster_192,8227,8830,603,1
06AI,cluster_299_amp1,cluster_299,13944,14518,574,0
06AI,cluster_603_amp1,cluster_603,2074,2667,593,1
06AI,cluster_906_amp1,cluster_906,12293,12892,599,1
06AI,cluster_1229_amp1,cluster_1229,11419,12014,595,1
06AI,cluster_1297_amp1,cluster_1297,13239,13838,599,0
06AI,cluster_1348_amp1,cluster_1348,4076,4675,599,0
06AI,cluster_2016_amp1,cluster_2016,239,830,591,2
06AI,cluster_2722_amp1,cluster_2722,2905,3476,571,0
06AI,cluster_2798_amp1,cluster_2798,1355,1935,580,0
06AI,cluster_3157_amp1,cluster_3157,9382,9980,598,0
06AII,cluster_151_amp1,cluster_151,7033,7626,593,0
06AII,cluster_192_amp1,cluster_192,8230,8833,603,1
06AII,cluster_299_amp1,cluster_299,13974,14548,574,0
06AII,cluster_603_amp1,cluster_603,2074,2667,593,1
06AII,cluster_906_amp1,cluster_906,12323,12922,599,1
06AII,cluster_1229_amp1,cluster_1229,11449,12044,595,3
06AII,cluster_1297_amp1,cluster_1297,13269,13868,599,3
06AII,cluster_1348_amp1,cluster_1348,4076,4675,599,0
06AII,cluster_2016_amp1,cluster_2016,239,830,591,1
06AII,cluster_2711_amp1,cluster_2711,14911,15506,595,0
06AII,cluster_2722_amp1,cluster_2722,2905,3476,571,0
06AII,cluster_2798_amp1,cluster_2798,1355,1935,580,0
06AII,cluster_3157_amp1,cluster_3157,9385,9983,598,2
06AIII,cluster_151_amp1,cluster_151,7030,7623,593,0
06AIII,cluster_192_amp1,cluster_192,8227,8830,603,1
06AIII,cluster_299_amp1,cluster_299,13971,14545,574,0
06AIII,cluster_603_amp1,cluster_603,2074,2667,593,1
06AIII,cluster_906_amp1,cluster_906,12320,12919,599,1
06AIII,cluster_1229_amp1,cluster_1229,11446,12041,595,4
06AIII,cluster_1297_amp1,cluster_1297,13266,13865,599,2
06AIII,cluster_1348_amp1,cluster_1348,4076,4675,599,0
06AIII,cluster_2016_amp1,cluster_2016,239,830,591,1
06AIII,cluster_2711_amp1,cluster_2711,14908,15503,595,0
06AIII,cluster_2722_amp1,cluster_2722,2905,3476,571,0
06AIII,cluster_2798_amp1,cluster_2798,1355,1935,580,0
06AIII,cluster_3157_amp1,cluster_3157,9382,9980,598,0
06AIV,cluster_151_amp1,cluster_151,7030,7623,593,0
06AIV,cluster_192_amp1,cluster_192,8227,8830,603,1
06AIV,cluster_299_amp1,cluster_299,13970,14544,574,0
06AIV,cluster_603_amp1,cluster_603,2074,2667,593,1
06AIV,cluster_906_amp1,cluster_906,12319,12918,599,1
06AIV,cluster_1229_amp1,cluster_1229,11445,12040,595,2
06AIV,cluster_1297_amp1,cluster_1297,13265,13864,599,2
06AIV,cluster_1348_amp1,cluster_1348,4076,4675,599,0
06AIV,cluster_2016_amp1,cluster_2016,239,830,591,1
06AIV,cluster_2711_amp1,cluster_2711,14907,15502,595,0
06AIV,cluster_2722_amp1,cluster_2722,2905,3476,571,0
06AIV,cluster_2798_amp1,cluster_2798,1355,1935,580,0
06AIV,cluster_3157_amp1,cluster_3157,9382,9980,598,0
06AV,cluster_151_amp1,cluster_151,7030,7623,593,0
06AV,cluster_192_amp1,cluster_192,8227,8830,603,1
06AV,cluster_299_amp1,cluster_299,13971,14545,574,0
06AV,cluster_603_amp1,cluster_603,2074,2667,593,1
06AV,cluster_906_amp1,cluster_906,12319,12918,599,1
06AV,cluster_1229_amp1,cluster_1229,11445,12040,595,4
06AV,cluster_1348_amp1,cluster_1348,4076,4675,599,0
06AV,cluster_2016_amp1,cluster_2016,239,830,591,2
06AV,cluster_2711_amp1,cluster_2711,14908,15503,595,0
06AV,cluster_2722_amp1,cluster_2722,2905,3476,571,0
06AV,cluster_2798_amp1,cluster_2798,1355,1935,580,0
06AV,cluster_3157_amp1,cluster_3157,9382,9980,598,2
06AVI,cluster_151_amp1,cluster_151,7033,7626,593,0
06AVI,cluster_192_amp1,cluster_192,8230,8833,603,1
06AVI,cluster_299_amp1,cluster_299,14004,14578,574,0
06AVI,cluster_603_amp1,cluster_603,2074,2667,593,1
06AVI,cluster_906_amp1,cluster_906,12323,12952,629,1
06AVI,cluster_1229_amp1,cluster_1229,11449,12044,595,3
06AVI,cluster_1297_amp1,cluster_1297,13299,13898,599,3
06AVI,cluster_1348_amp1,cluster_1348,4076,4675,599,0
06AVI,cluster_2016_amp1,cluster_2016,239,830,591,1
06AVI,cluster_2711_amp1,cluster_2711,14941,15536,595,0
06AVI,cluster_2722_amp1,cluster_2722,2905,3476,571,0
06AVI,cluster_2798_amp1,cluster_2798,1355,1935,580,0
06AVI,cluster_3157_amp1,cluster_3157,9385,9983,598,2
20C,cluster_2016_amp1,cluster_2016,459,1050,591,1
20C,cluster_2844_amp1,cluster_2844,2916,3508,592,0
20C,cluster_2855_amp1,cluster_2855,8410,9010,600,0
20C,cluster_3272_amp1,cluster_3272,4540,5127,587,0
20C,cluster_3294_amp1,cluster_3294,15562,16125,563,0
20C,cluster_3329_amp1,cluster_3329,13682,14140,458,1
20C,cluster_3346_amp1,cluster_3346,14797,15397,600,2
33H,cluster_496_amp1,cluster_496,11568,12167,599,2
33H,cluster_512_amp1,cluster_512,9083,9671,588,3
33H,cluster_603_amp1,cluster_603,4769,5362,593,1
33H,cluster_1348_amp1,cluster_1348,6771,7370,599,0
33H,cluster_1854_amp1,cluster_1854,16086,16686,600,2
33H,cluster_2016_amp1,cluster_2016,2934,3525,591,1
33H,cluster_2635_amp1,cluster_2635,10710,11309,599,0
33H,cluster_2722_amp1,cluster_2722,5600,6171,571,2
33H,cluster_2774_amp1,cluster_2774,7680,8266,586,1
33H,cluster_2798_amp1,cluster_2798,4050,4630,580,0
33H,cluster_2987_amp1,cluster_2987,550,1131,581,2
33H,cluster_3323_amp1,cluster_3323,14042,14631,589,0
33H,cluster_3329_amp1,cluster_3329,17055,17632,577,0
NCC1_pspK_non_encapsulated,cluster_2013_amp1,cluster_2013,488,1085,597,2
NCC1_pspK_non_encapsulated,cluster_3339_amp1,cluster_3339,3556,4156,600,0
NCC3_aliD_non_encapsulated,cluster_2747_amp1,cluster_2747,303,886,583,0
NCC3_aliD_non_encapsulated,cluster_3346_amp1,cluster_3346,2535,3134,599,0
NCC3_aliD_non_encapsulated,cluster_3348_amp1,cluster_3348,3555,4132,577,0
streptococcus-pneumoniae-ctvdb,cluster_21_amp1,cluster_21,10533,11129,596,0
streptococcus-pneumoniae-ctvdb,cluster_24_amp1,cluster_24,12046,12640,594,0
streptococcus-pneumoniae-ctvdb,cluster_26_amp1,cluster_26,13068,13666,598,0
streptococcus-pneumoniae-ctvdb,cluster_299_amp1,cluster_299,16514,17088,574,2
streptococcus-pneumoniae-ctvdb,cluster_906_amp1,cluster_906,14863,15462,599,1
streptococcus-pneumoniae-ctvdb,cluster_1229_amp1,cluster_1229,14001,14584,583,1
streptococcus-pneumoniae-ctvdb,cluster_1297_amp1,cluster_1297,15809,16408,599,2
streptococcus-pneumoniae-ctvdb,cluster_2016_amp1,cluster_2016,239,830,591,3
streptococcus-pneumoniae-ctvdb,cluster_2844_amp1,cluster_2844,2698,3290,592,1
streptococcus-pneumoniae-ctvdb,cluster_3363_amp1,cluster_3363,6531,7126,595,0
