serotype,locus_length,num_amplicons,covered_bases,coverage_percent
01,17338,10,5921,34.1504210404891
02,17501,12,7080,40.45483115250557
03,4586,3,1736,37.854339293501965
04,16368,9,5339,32.61852394916911
05,16355,7,4066,24.860898807704064
06A,14796,12,7095,47.95214922952149
06B,15935,12,7095,44.52463131471603
06C,16027,13,7684,47.9440943407999
06D,14604,12,7095,48.582580115036976
07A,20469,10,5874,28.69705408178221
07B,19546,12,7083,36.237593369487364
07C,18402,12,7087,38.51211824801652
07F,20450,10,5874,28.72371638141809
08,12068,6,3501,29.010606562810736
09A,17308,9,5285,30.53501271088514
09L,15542,6,3482,22.403809033586413
09N,15543,6,3483,22.40880138969311
09V,17309,9,5285,30.533248598994746
10A,14102,9,5346,37.909516380655226
10B,14093,8,4766,33.81820762080465
10C,15224,8,4719,30.997109826589597
10F,15231,8,4719,30.98286389600158
11A,14798,9,5290,35.74807406406271
11B,13401,5,2891,21.5730169390344
11C,13384,4,2336,17.453676031081887
11D,14798,9,5290,35.74807406406271
11F,14857,10,5851,39.38210944336003
12A,19954,14,8257,41.38017440112258
12B,19072,13,7658,40.15310402684564
12F,19081,12,7060,37.000157224464125
13,15817,5,2921,18.46747170765632
14,12876,5,2915,22.6390183286735
15A,16472,11,6434,39.06022340942205
15B,16577,9,5254,31.69451649876335
15C,16579,9,5254,31.690693045418904
15F,20640,14,8207,39.7625968992248
16A,20253,9,5302,26.178837703056335
16F,18420,8,4712,25.580890336590663
17A,21503,10,5869,27.29386597218993
17F,21077,15,8895,42.20240072116525
18A,18984,11,6479,34.12873999157185
18B,20252,10,5873,28.999604977286193
18C,20252,10,5873,28.999604977286193
18F,21009,14,8252,39.278404493312394
19A,14949,14,8183,54.739447454679244
19B,18863,12,7086,37.56560462280655
19C,22064,13,7658,34.70812182741117
19F,14820,9,5303,35.78272604588394
21,19663,11,6453,32.81798301378223
22A,20775,11,6501,31.292418772563174
22F,20719,13,7612,36.739224866064966
23A,18768,11,6475,34.500213128729754
23B,19651,14,8263,42.048750699709935
23F,18651,13,7651,41.02192911908208
24A,19616,12,7109,36.240823817292004
24B,20790,16,9437,45.392015392015395
24F,20792,16,9437,45.38764909580608
25A,17226,8,4691,27.23209102519447
25F,17226,8,4691,27.23209102519447
27,17431,12,7081,40.62302793872985
28A,19948,13,7635,38.27451373571285
28F,19963,13,7650,38.32089365325853
29,12164,4,2319,19.06445248273594
31,20043,15,8800,43.905602953649655
32A,16973,10,5878,34.631473516761915
32F,17968,12,7046,39.21415850400712
33A,15634,10,5835,37.322502238710506
33B,15694,9,5280,33.64343061042437
33C,14308,6,3535,24.70645792563601
33D,15662,8,4680,29.881241220789175
33F,14496,10,5835,40.252483443708606
34,13974,9,5286,37.82739373121512
35A,17652,11,6447,36.522773623385454
35B,14755,9,5258,35.63537783802101
35C,17649,10,5848,33.1350218142671
35F,12625,6,3515,27.841584158415845
36A,19113,6,3541,18.52665724899283
37,1530,1,584,38.169934640522875
38,14694,5,2919,19.86525112290731
39,15862,4,2327,14.670281175135544
40,19539,12,7076,36.214749987205074
41A,19176,14,8228,42.90780141843972
41F,20437,14,8214,40.19180897391985
42,17649,10,5848,33.1350218142671
43,17768,5,2933,16.507203962179197
44,19079,12,7060,37.00403585093559
45,24088,14,8269,34.32829624709399
46,19954,14,8257,41.38017440112258
47A,15152,7,4094,27.019535374868003
47F,13963,8,4674,33.47418176609611
48,18646,11,6517,34.951195966963425
06E,15134,8,4732,31.267345050878813
23B1,21797,12,7082,32.490709730696885
19AF,14019,11,6416,45.76645980455097
11E,14880,10,5830,39.18010752688172
33G,16805,12,7072,42.08271347813151
10D,15249,7,4100,26.88700898419569
06F,18756,14,7954,42.407762849221584
06G,18783,14,7958,42.368098812756216
NCC2_S_mitis_aliC_aliD_non_encapsulated,5927,4,2358,39.78403914290535
NCC2_aliC_aliD_non_encapsulated,6600,5,2952,44.72727272727273
35D,15129,9,5258,34.75444510542666
24C,23516,17,9700,41.24851165164144
20B,17586,7,4110,23.370863186625726
20A,18024,8,4708,26.120727918331117
11F_like,14871,10,5830,39.203819514491286
33E,18603,11,6435,34.59119496855346
36B,21895,9,4880,22.28819365151861
15D,20128,13,7640,37.9570747217806
24F2,20781,16,9437,45.41167412540301
19AI,15204,12,7010,46.106287818995
19AII,15426,12,7010,45.44275897834824
19AIII,14949,14,8183,54.739447454679244
19FI,14819,9,5303,35.78514069775289
19FII,14819,10,5878,39.665294554288415
19FIII,14820,9,5303,35.78272604588394
19FIV,14819,10,5878,39.665294554288415
06BI,16357,13,7690,47.013511035030874
06BII,16190,13,7690,47.49845583693638
06AI,16186,12,7095,43.834177684418634
06AII,16217,13,7690,47.41937473022138
06AIII,16188,13,7690,47.50432419075858
06AIV,16531,13,7690,46.51866190793055
06AV,16191,12,7091,43.79593601383485
06AVI,16239,13,7720,47.53987314489809
20C,16761,7,3991,23.811228446990036
33H,19401,13,7653,39.44642028761404
NCC1_pspK_non_encapsulated,5064,2,1197,23.63744075829384
NCC3_aliD_non_encapsulated,5001,3,1759,35.172965406918614
streptococcus-pneumoniae-ctvdb,17340,10,5921,34.14648212226067
